0.40959,0,62.9437,3,0.98167,0,126.45,3,0.20281,0,-91.8,3,0.10329,0,4489.3309,0,0,0.59967,0,0,0,0,0,12.9129,0,0,0,0,26.1582,27.5139,25.2076,0.4677,0.091228,0,-0.16859,0,0.020051,0,-7.725,0,41226.9746,4728.1831,99203.1646,0,645.539,542.2594,11377.2773,0,74.0347,238709.4366,0,1553.3401,0,0,10.108,535607281.7211,7199505.0954,8108881847.9409,0,183743.4981,96800.0837,109177665.73,0,2459.1752,140181353053.6399,0,3058839.3446,0,0,76.1433,1
0.62377,0,124.4737,2.3167,0.98167,0,137.7,3,0.20281,0,84.6,0,0.13592,0,105.4844,0.82325,0,0.47376,0.22149,0,0,-0.33645,0,1.7939,0.07409,0,0,-3.1353,26.5247,28.9192,25.0051,0.96183,0.063534,0,0.60421,-0.33835,0.022972,0,6.086,-0.30108,42390.078,3702.3541,198926.2206,0,996.8779,323.364,17374.2381,0,87.0674,933511.8768,0,4678.1029,0,0,23.4434,597619621.2785,4491990.5139,13496787321.788,0,310009.7824,34727.3333,101561914.4127,0,2536.6607,304886823603.6352,0,7045206.5732,0,0,231.3559,1
0.80605,0,134.2462,1.8167,0.98167,0,138.6,3,0.20281,0,126.45,0,0.10654,0,25.5158,0.38627,0,0.78639,0.54975,0,0,0.45187,0,1.2965,0.11152,0,0,1.4186,29.6823,35.5298,25.0051,10.2654,0.4728,0,0.82167,0.23282,0.49444,0,13.2981,0.46362,53083.5829,3248.9098,240084.6892,0,1441.5346,198.8452,14694.0629,0,88.2272,1085847.1645,0,6519.7254,0,0,39.1462,902338983.3011,3953801.4781,18923672399.2956,0,878531.1415,17421.7448,83036484.0047,0,3878.9715,397155608352.4117,0,18457313.5308,0,0,868.8935,1
0.95179,0,116.7337,2,0.98167,0,138.6,2,0.54481,0,2.25,2,0.0069333,0,1591.4098,0,0,0.83324,0,0,0,0,0,2.7678,0,0,0,0,35.5794,42.0151,29.0428,13.2023,-0.54693,0,-0.74601,0,-0.16547,0,-108.1341,0,76271.6163,4287.3977,250241.9853,0,2040.3516,241.0042,14066.6601,0,114.6927,821026.9322,0,6694.2548,0,0,54.5817,1971313642.4369,6139302.0237,26535269745.8827,0,1454534.6576,19121.0042,82591538.2109,0,4529.9717,359808545279.9454,0,19586032.8981,0,0,1073.4048,1