0.74412,0,-311.2012,4,0.75128,0,-58.5,4,0.66438,0,-450,4,0.00016674,0,16533.1857,0,0,0.37518,0,0,0,0,0,0.62292,0,0,0,0,29.5317,31.2001,28.7902,0.54728,0.18252,0,0.9211,0,0.0017435,0,87.6178,0,52546.0667,7117.2528,-553724.4639,0,1324.0159,964.0167,-75000.7993,0,179.3351,5835085.3132,0,-13952.3292,0,0,33.3615,3928.6839,480,114091.6743,0,101.9896,32.739,4,950.764,0,0.84991,0.74423,0,336.5139,4,29.5408,0.0007034,0,3.2899,0,0.015161,-0.00012836,0,0.057203,0,0.00055678,0.037433,0,0.087733,0,0.068108,0.024287,0,-0.046035,0,-0.00077746,-0.022428,0,0.048472,0,0.0029034,21.9399,0,1.7658,0,-4.2405,0,0.39712,0,2.3463,0.85398,0
0.74242,0,-66.3187,4,0.75128,0,161.1,4,0.72975,0,-328.5,4,6.9572e-005,0,22225.4359,0,0,-0.81538,0,0,0,0,0,-1.0139,0,0,0,0,31.1319,32.9957,28.9986,1.453,-0.82273,0,0.99822,0,-0.0082719,0,179.384,0,58395.137,7502.9254,-124396.127,0,1392.5849,964.0167,-15983.0922,0,178.9269,264994.6077,0,-2966.5513,0,0,33.2098,4500.9539,480,101452.7891,0,93.0913,37.5079,4,845.4399,0,0.77576,0.74247,0,162.5989,4,31.1551,-0.00012728,0,4.1143,0,0.033589,0,0,-0.0076271,0,-8.0508e-005,0.037414,0,0.07485,0,0.068548,0.038441,0,-0.04792,0,-0.0074974,-0.036915,0,0.05045,0,0.0096975,1.6397,0,1.6646,0,-0.60538,0,-0.17202,0,1.7719,-0.15314,0
1,0,56.055,2,1,0,109.35,2,1,0,23.85,2,0,0,648.4772,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5039,33.9341,19.0691,18.8767,0,0,0.97858,0,0,0,108.2696,0,42323.6694,3193.7723,89513.3862,0,1596.8861,241.0042,6754.7397,0,120.5021,189318.3276,0,3377.3699,0,0,60.251,5993.4243,240,23082.8603,0,120,49.9452,2,192.3572,0,1,1,0,61.5242,2,26.8547,0,0,0.71849,0,0.12492,0,0,0,0,3.3898e-006,0,0,0.073449,0,0.067207,0,0,-0.033178,0,-0.01855,0,0,0.035692,0,0.020825,0,0,2.0464,0,0,0,0.47793,0,1.8001,-0.001532,0
0.99557,0,108.4049,2,1,0,135,2,0.98167,0,64.8,2,6.2126e-005,0,702.767,0,0,0.45894,0,0,0,0,0,0.095896,0,0,0,0,23.4665,30.97,15.9489,19.2953,-0.74136,0,-0.80533,0,-0.025668,0,-93.779,0,33178.8072,2827.7608,153271.6007,0,1407.6156,241.0042,13063.0203,0,119.9682,708047.8653,0,6502.5693,0,0,59.7183,5658.8437,240,21150.9015,0,124.1153,47.157,2,176.2575,0,1.0343,0.9956,0,111.573,2,23.8707,-0.00015408,0,-0.18529,0,0.12623,0,0,-0.0038136,0,-4.2373e-006,0.039859,0,0.078945,0,0.066192,0.037656,0,-0.021724,0,-0.018637,-0.03591,0,0.023314,0,0.020915,2.4566,0,1.5403,0,-1.2069,0,-0.36649,0,1.7981,-0.00063541,0
0.98529,0,110.4412,2,1,0,168.3,2,0.97848,0,64.8,2,7.7946e-005,0,919.3033,0,0,-0.6435,0,0,0,0,0,-0.17226,0,0,0,0,31.0088,38.4026,23.5287,18.9307,-0.8364,0,0.88284,0,-0.032129,0,116.4653,0,57933.9772,3736.6203,206338.35,0,1840.8187,241.0042,13308.3916,0,118.729,734897.1491,0,6556.2819,0,0,58.491,6536.6254,240,27046.6403,0,123.405,54.4719,2,225.3887,0,1.0284,0.98532,0,114.4941,2,31.31,-0.00018087,0,0.46891,0,0.12499,0,0,0.034322,0,-3.9831e-005,0.039772,0,0.0791,0,0.068515,0.036461,0,-0.029425,0,-0.018554,-0.034589,0,0.0319,0,0.02083,2.1642,0,1.9061,0,1.0212,0,0.095052,0,1.7987,-0.012224,0
0.65198,0,-177.1799,3,0.82303,0,-20.25,3,0.20281,0,-282.6,3,0.031467,0,9398.2643,0,0,0.71917,0,0,0,0,0,12.3676,0,0,0,0,33.1008,36.1582,31.4367,2.2319,0.69069,0,0.99332,0,0.18304,0,143.8629,0,66014.9957,5983.0806,-353360.5712,0,1300.286,542.2594,-32025.8259,0,117.8477,1891444.3905,0,-6960.0824,0,0,25.6115,4814.8308,360,72367.8221,0,197.8624,40.1236,3,603.0652,0,1.6489,0.67549,0,201.7738,3,33.1343,0.0052119,0,2.0193,0,0.034682,0,0,0.034314,0,0.00088305,0.036331,0,0.083039,0,0.069059,0.0082155,0,-0.041811,0,-0.0077362,-0.0061476,0,0.044354,0,0.0099215,3.7689,0,1.5993,0,-1.4007,0,0.41826,0,1.9127,0.53906,0
0.90393,0,26.5687,2,0.91948,0,75.15,2,0.87564,0,-26.55,2,0.00022503,0,1326.4133,0,0,-0.9656,0,0,0,0,0,-0.52754,0,0,0,0,24.2776,31.2658,17.2683,16.9704,-0.95173,0,0.97119,0,-0.058814,0,145.7093,0,35511.9934,2925.4981,38863.3891,0,1322.2167,241.0042,3201.5879,0,108.925,42531.0682,0,1446.9991,0,0,49.23,5568.2026,240,23539.7937,0,117.4077,46.4017,2,196.1649,0,0.9784,0.90405,0,44.9584,2,24.6217,-0.00036845,0,0.85462,0,0.11763,0,0,-0.0038136,0,2.5424e-005,0.039054,0,0.067227,0,0.066475,0.030492,0,-0.034657,0,-0.018042,-0.028644,0,0.037128,0,0.020313,1.7373,0,1.427,0,-0.50653,0,0.23395,0,1.7832,-0.010215,0
0.86382,0,62.3437,2,0.91311,0,75.15,2,0.82303,0,18.45,2,0.00094337,0,238.5308,0,0,-0.29417,0,0,0,0,0,-0.13954,0,0,0,0,31.247,37.8829,24.3649,15.5686,-0.97188,0,0.37601,0,-0.11778,0,22.9138,0,58827.5717,3765.3275,117372.2072,0,1626.2838,241.0042,7512.5453,0,104.0922,234179.903,0,3244.7458,0,0,44.9585,6305.3713,240,15707.345,0,121.6637,52.5448,2,130.8945,0,1.0139,0.86436,0,64.2128,2,31.4931,-0.00075699,0,0.29874,0,0.1136,0,0,0,0,-8.9831e-005,0.038676,0,0.074335,0,0.068578,0.024399,0,-0.025811,0,-0.017753,-0.022511,0,0.028259,0,0.020022,1.4615,0,4.083,0,-0.10759,0,-1.3882,0,1.7959,-0.042816,0
0.81143,0,191.9437,2,1,0,275.4,2,0.71381,0,70.65,2,0.01501,0,3477.1423,0,0,0.84878,0,0,0,0,0,6.1319,0,0,0,0,23.7424,28.7675,17.2039,11.1082,-0.92764,0,-0.97144,0,-0.37878,0,-190.9196,0,33963.6323,2861.0099,274576.3748,0,1160.7577,241.0042,23129.6144,0,97.7793,2219791.594,0,9384.0566,0,0,39.6706,5031.0662,240,61791.9874,0,159.5912,41.9256,2,514.9332,0,1.3299,0.82055,0,200.725,2,23.9733,-0.002405,0,-1.7206,0,0.097173,0,0,-0.026695,0,-0.0004322,0.038154,0,0.083706,0,0.06629,0.014713,0,-0.040583,0,-0.016441,-0.012717,0,0.043066,0,0.018699,1.5768,0,2.0606,0,0.63485,0,-0.32209,0,1.9577,-0.35031,0
0.93738,0,81.7125,2,0.9442,0,91.35,2,0.91948,0,76.05,2,7.7958e-005,0,39.7465,0,0,0.36032,0,0,0,0,0,0.020057,0,0,0,0,19.2144,26.5592,12.4044,17.3948,0.70778,0,0.88382,0,0.026064,0,23.2392,0,22244.3189,2315.3777,94597.6408,0,1085.1954,241.0042,9846.5262,0,112.9564,402292.0947,0,4614.9728,0,0,52.9416,4992.8942,240,13061.0439,0,117.3211,41.6075,2,108.842,0,0.97768,0.93742,0,81.9533,2,19.6582,0.00018087,0,0.12857,0,0.11895,0,0,0,0,0.00037119,0.039357,0,0.076589,0,0.064526,0.036382,0,-0.01872,0,-0.01813,-0.034597,0,0.021122,0,0.020404,2.9451,0,1.6429,0,-1.2566,0,0.71334,0,1.79,0.077234,0
0.93531,0,88.8562,1.9333,0.9442,0,91.35,3,0.91311,0,76.95,0,0.00010035,0,22.1046,0.83585,0,-0.41921,-0.44701,0,0,-0.056597,0,-0.019744,-0.0040939,0,0,-0.24328,25.939,32.2153,19.1369,13.3029,-0.82187,0,0.75366,0.0862,-0.030028,0,12.9238,0.28744,40538.7707,3021.512,138869.0687,0,1461.7577,225.205,10350.4509,0,108.9505,475708.0177,0,5007.3777,0,0,52.7084,5551.2824,869.2515,13412.7539,0,118.5564,46.2607,7.2438,111.7729,0,0.98797,0.93537,0,88.9795,2.137,26.192,-0.00026126,0,0.10588,0.0084034,0.1099,0,0,-0.0038136,0,0.00012881,0.039338,0,0.077288,0,0.067027,0.03329,0,-0.016944,0,-0.017485,-0.031508,0,0.019361,0,0.019752,2.7096,0,4.1839,3.4898,-1.1125,0,-1.6905,-1.0609,1.9167,-0.23449,0
0.7796,0,-112.905,2.0583,0.80708,0,11.699,3,0.76722,0,-255.15,0,0.00021105,0,6764.2791,0.71085,0,-0.91246,0.45687,0,0,-0.25624,0,-1.0902,0.0055959,0,0,-17.7682,15.2612,19.8379,11.6368,5.7753,-0.84058,0,0.98495,-0.17937,-0.029347,0,194.6749,-0.36343,14032.7554,1892.6464,-103816.589,0,716.8437,255.2678,-14002.1034,0,96.6832,768051.8802,0,-5303.3253,0,0,36.619,3382.7612,868.1654,64970.2816,0,101.2494,28.1897,7.2347,541.419,0,0.84375,0.77973,0,139.4828,2.223,15.4477,-0.00028806,0,2.2424,-0.0084034,0.068917,0,0,-0.019076,0,0.00023644,0.037821,0,0.079284,0.045912,0.062607,0.033002,0,-0.042809,-0.0052015,-0.013555,-0.030703,0,0.045276,0.0072041,0.01579,2.1294,0,1.7147,4.3484,0.85096,0,-0.068315,-1.2084,1.8286,0.32599,0
0.76884,0,-3.2438,2,0.7728,0,49.95,2,0.76722,0,-108.9,2,1.4086e-006,0,2234.0569,0,0,0.28747,0,0,0,0,0,0.016126,0,0,0,0,19.9253,25.0988,14.8766,8.9669,0.43327,0,0.95486,0,0.0015398,0,135.1481,0,23920.8345,2401.0459,-3894.2263,0,923.0131,241.0042,-390.8817,0,92.6471,633.9661,0,-150.2632,0,0,35.6155,4326.8542,240,30706.6303,0,93.0663,36.0571,2,255.8886,0,0.77555,0.76884,0,47.1801,2,20.1472,-2.6798e-005,0,1.3349,0,0.085901,2.7025e-005,0,-0.015254,0,4.2373e-005,0.037705,0,0.049702,0,0.064829,0.045999,0,-0.038458,0,-0.015402,-0.047587,0,0.040915,0,0.017652,2.3469,0,2.268,0,-0.36367,0,-0.74412,0,1.7953,0.030644,0
0.76896,0,44.5125,2,0.76961,0,56.25,2,0.76722,0,12.6,2,1.1494e-006,0,167.1486,0,0,-0.48256,0,0,0,0,0,-0.0066885,0,0,0,0,25.1326,30.3052,19.9242,9.2465,-0.76492,0,0.88259,0,-0.0024937,0,34.6978,0,38057.4856,3028.5332,67403.7413,0,1164.4036,241.0042,5363.8454,0,92.6607,119378.9938,0,2062.2791,0,0,35.626,4981.9735,240,12739.0201,0,93.0656,41.5164,2,106.1585,0,0.77555,0.76896,0,46.337,2,25.3144,-2.0092e-005,0,0.29496,0,0.087235,0,0,-0.019068,0,-1.1017e-005,0.037706,0,0.071527,0,0.066764,0.046436,0,-0.025646,0,-0.015531,-0.04698,0,0.028045,0,0.017781,2.0157,0,2.9023,0,-1.0078,0,-1.0556,0,1.7963,-0.0091717,0
0.69393,0,-124.7437,3,0.69547,0,-24.75,3,0.68591,0,-178.2,3,9.2268e-006,0,2103.3924,0,0,0.46744,0,0,0,0,0,0.065119,0,0,0,0,31.7956,34.4591,29.2221,2.3482,0.67622,0,0.9435,0,0.0031476,0,66.3082,0,60911.2391,5747.1465,-238973.3755,0,1329.3794,542.2594,-22547.8092,0,125.4307,937565.4652,0,-5215.5612,0,0,29.0135,4807.0503,360,44367.2209,0,85.5687,40.0588,3,369.7268,0,0.71307,0.69394,0,132.8414,3,31.8322,8.0395e-005,0,1.2895,0,0.044008,0,0,1.8065e-016,0,2.6271e-005,0.036851,0,0.080115,0,0.068723,0.043213,0,-0.038145,0,-0.0097819,-0.039345,0,0.040611,0,0.011982,5.4318,0,2.3608,0,-1.9519,0,0.85483,0,1.8014,0.04584,0
0.83392,0,25.4549,2.3167,1,0,92.25,3,0.20281,0,2.25,0,0.1057,0,837.8712,0.67199,0,0.35659,0.4755,0,0,-0.20886,0,3.3557,0.12672,0,0,-4.9559,38.9201,44.781,31.8513,13.2022,-0.024504,0,-0.87328,0.48797,-0.028946,0,-91.8477,1.4534,91266.5219,5432.5233,59691.0806,0,1955.5193,323.364,3553.0354,0,116.3998,39039.7818,0,1278.9691,0,0,41.8999,7091.3315,894.9782,20704.5603,0,299.8601,59.0944,7.4582,172.538,0,2.4988,0.89456,0,38.4557,2.4563,39.0879,0,0,-0.73739,0.0084034,0.10865,0,0,0,0,-0.00038305,0.038382,0,0.06687,0.046897,0.070408,0.017183,0,-0.033395,-0.0050302,-0.017382,-0.015286,0,0.035841,0.0073187,0.01965,3.0632,0,2.8997,5.1043,-1.4364,0,1.2155,-1.4672,2.0184,-0.24835,1
0.95164,0,-8.2613,3,1,0,54.45,3,0.93463,0,-203.4,3,0.00038392,0,5711.5092,0,0,-0.29604,0,0,0,0,0,-0.43837,0,0,0,0,37.26,42.3421,32.0794,8.609,0.1091,0,0.90055,0,0.006272,0,199.6916,0,83647.1535,6734.8687,-18546.1821,0,2136.3839,542.2594,-1493.2499,0,172.0114,4112.0451,0,-473.6774,0,0,54.5642,6398.0753,360,50050.5026,0,122.934,53.3173,3,417.0875,0,1.0245,0.95184,0,75.711,3,37.3744,-0.00020767,0,2.1668,0,0.086241,0,0,-0.05339,0,-0.00010169,0.039483,0,0.057492,0,0.070045,0.033827,0,-0.042559,0,-0.015443,-0.031654,0,0.045055,0,0.017693,2.0898,0,3.0186,0,0.8086,0,-1.1532,0,1.8416,-0.010011,1
0.92602,0,-339.3712,3,1,0,-319.5,3,0.88521,0,-345.6,3,0.0017794,0,24.9803,0,0,0.71233,0,0,0,0,0,0.15018,0,0,0,0,47.3977,50.246,45.6886,2.0143,0.94518,0,0.81498,0,0.056587,0,5.7811,0,135356.2987,8567.2765,-969162.3538,0,2644.493,542.2594,-61342.4124,0,167.3812,6939283.0414,0,-18934.7897,0,0,51.6662,6567.6042,360,44966.6159,0,135.2689,54.73,3,374.7218,0,1.1272,0.92697,0,339.4077,3,47.4187,0.00096466,0,0.21554,0,0.038227,0,0,0.022881,0,0.00059068,0.039255,0,0.088455,0,0.072051,0.022435,0,-0.023491,0,-0.0085842,-0.020469,0,0.025322,0,0.01078,2.278,0,6.1804,0,0.91534,0,1.225,0,1.8508,0.40743,1
0.88707,0,-217.2563,3,0.93782,0,-202.05,3,0.48502,0,-220.5,3,0.0077196,0,22.9451,0,0,0.39433,0,0,0,0,0,0.16596,0,0,0,0,48.6357,52.2882,46.3575,3.5342,0.61754,0,0.90044,0,0.102,0,8.1086,0,142519.7647,8791.0571,-636637.3631,0,2599.4326,542.2594,-39269.749,0,160.341,2843866.1321,0,-11611.6942,0,0,47.4113,6974.9348,360,29452.5295,0,180.7833,58.1245,3,245.4377,0,1.5065,0.89138,0,217.3086,3,48.6717,0.0038051,0,0.15504,0,0.048566,-0.00037158,0,0,0,0.00094237,0.038897,0,0.084738,0,0.072265,0.010454,0,-0.020294,0,-0.010568,-0.0084631,0,0.022997,0,0.012778,10.1027,0,4.4867,0,-2.6249,0,1.5252,0,1.8001,0.39397,1
1,0,192.2775,2,1,0,194.85,2,1,0,188.55,2,0,0,8.703,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9255,32.1409,17.2498,19.1253,0,0,-0.88297,0,0,0,-11.3916,0,37432.8581,3003.5771,288760.1484,0,1501.7886,241.0042,23169.841,0,120.5021,2227519.5518,0,11584.9205,0,0,60.251,5813.2747,240,24503.7074,0,120,48.444,2,204.1976,0,1,1,0,192.2999,2,25.3031,0,0,-0.052941,0,0.12514,0,0,0,0,-7.4576e-005,0,0,0.08372,0,0.066695,0,0,-0.01126,0,-0.018563,0,0,0.013478,0,0.020839,0,0,1.2211,0,0,0,-0.36575,0,1.7935,-0.085056,1
0.72478,0,-209.7262,2,0.72657,0,-143.1,2,0.71381,0,-220.5,2,1.1243e-005,0,432.1297,0,0,-0.4404,0,0,0,0,0,-0.030697,0,0,0,0,49.8788,52.9414,46.3668,3.3945,0.1252,0,0.69855,0,0.00077346,0,26.7542,0,149898.558,6010.5058,-630280.3682,0,2178.1613,241.0042,-25272.4499,0,87.3381,2650147.8596,0,-9158.5426,0,0,31.6507,7210.908,240,39574.7339,0,89.002,60.0909,2,329.7894,0,0.74168,0.72479,0,210.7454,2,49.9126,2.6798e-005,0,0.65042,0,0.055249,-5.4051e-005,0,0.026695,0,-0.00012542,0.037213,0,0.084444,0,0.072476,0.044394,0,-0.032515,0,-0.011711,-0.041841,0,0.034938,0,0.013929,3.7901,0,5.058,0,-1.5218,0,1.8501,0,1.9108,-0.17839,1
0.66733,0,-428.2687,3.025,1,0,-316.8,4,0.20281,0,-450,0,0.12755,0,1393.7749,1.2347,0,0.54677,0.18865,0,0,-0.013207,0,7.2901,0.074861,0,0,-0.54785,40.6191,43.7443,38.5122,3.4042,-0.60351,0,-0.43972,0.27142,-0.39767,0,-30.2882,0.55645,99408.7298,7403.2078,-1048119.8243,0,1633.1777,551.3347,-78056.01,0,121.6267,11050892.2899,0,-17219.473,0,0,26.8313,5726.2924,1197.0749,76464.1204,0,259.9782,47.7191,9.9756,637.201,0,2.1665,0.75618,0,429.8794,3.221,40.6606,0.00083738,0,1.1193,-0.0084034,-0.031924,0.00018241,0,0.049568,0,0.00086356,0.036525,0,0.090394,0,0.070764,0.0059914,0,-0.037091,0,-0.006975,-0.0040556,0,0.039499,0,0.0091527,1.2849,0,4.2523,5.7816,-0.31738,0,1.6088,-1.8208,1.5749,0.37178,1
0.79765,0,-208.5375,3,0.87564,0,-94.5,3,0.64206,0,-233.55,3,0.0076724,0,1557.4401,0,0,0.47812,0,0,0,0,0,1.6528,0,0,0,0,45.5231,48.7705,43.8495,1.9874,0.71586,0,0.93444,0,0.088396,0,51.9876,0,124861.3042,8228.4396,-571979.3595,0,2187.7978,542.2594,-37693.8045,0,144.1773,2620190.3772,0,-10022.1215,0,0,38.3342,6388.3409,360,51085.4248,0,136.6336,53.2362,3,425.7119,0,1.1386,0.8024,0,212.2083,3,45.5447,0.0014939,0,1.1496,0,0.041353,-2.7017e-005,0,0.034322,0,0.00068983,0.038012,0,0.084397,0,0.071714,0.018628,0,-0.037227,0,-0.0092739,-0.01652,0,0.039719,0,0.011475,1.5501,0,3.9956,0,-0.5488,0,1.5257,0,2.3075,0.73001,1
0.40996,0,121.62,2,0.91948,0,166.95,2,0.20281,0,33.75,2,0.073902,0,2069.7619,0,0,-0.41744,0,0,0,0,0,-5.1627,0,0,0,0,16.741,18.1252,14.7052,1.427,-0.19683,0,0.88173,0,-0.06392,0,47.9191,0,16886.0838,2017.3291,122673.7597,0,413.5143,241.0042,14655.4614,0,49.4013,891198.4259,0,3004.0921,0,0,10.1263,2494.6567,240,40994.3842,0,124.9009,20.7888,2,341.6199,0,1.0408,0.49128,0,129.7842,2,16.7832,6.9972e-019,0,1.1193,0,0.015676,0,0,-0.0076271,0,-4.7458e-005,0.032465,0,0.079903,0,0.063378,0.02929,0,-0.036964,0,-0.00094292,-0.0284,0,0.039396,0,0.00307,2.0327,0,1.7817,0,0.84978,0,-0.5812,0,1.8779,-0.62565,1
0.72025,0,-343.0387,3,1,0,-301.05,3,0.20281,0,-363.6,3,0.13492,0,166.6798,0,0,-0.048534,0,0,0,0,0,-0.23016,0,0,0,0,43.3719,45.6103,41.8715,1.2172,-0.39651,0,0.68304,0,-0.16068,0,9.7289,0,113339.8077,7839.6159,-896430.529,0,1882.1537,542.2594,-62005.32,0,130.1869,7090074.6164,0,-14886.3853,0,0,31.2556,5498.0373,360,48128.8884,0,266.8827,45.817,3,401.0741,0,2.224,0.80781,0,343.2795,3,43.3859,0.0066991,0,-0.23445,0,-0.0040622,0,0,0.034322,0,0.0012381,0.037161,0,0.088544,0,0.071311,0.0061065,0,-0.023996,0,0.010142,-0.0040395,0,0.026216,0,-0.0079614,1.4593,0,4.5328,0,-0.62562,0,0.86707,0,1.8215,0.26662,1
0.73753,0,-382.0612,3,0.97848,0,-324,3,0.20281,0,-391.05,3,0.076493,0,288.4535,0,0,0.40147,0,0,0,0,0,1.8858,0,0,0,0,39.7573,41.8078,38.9001,0.64496,-0.47899,0,0.51444,0,-0.10639,0,7.0168,0,95235.3963,7186.257,-915196.7822,0,1766.6843,542.2594,-69058.7699,0,133.3102,8794893.3139,0,-16977.5507,0,0,32.7732,5050.8782,360,57348.0819,0,250.4803,42.0907,3,477.9007,0,2.0873,0.78727,0,382.4354,3,39.7653,0.0065182,0,0.4916,0,-0.0061941,0,0,0,0,0.0013229,0.037359,0,0.089442,0,0.070586,0.0063326,0,-0.029999,0,0.0065459,-0.0042685,0,0.032479,0,-0.0044001,2.7203,0,6.3372,0,-1.1225,0,2.0969,0,2.4367,0.74785,1
0.96746,0,-432.6225,3,1,0,-331.2,3,0.37421,0,-450,3,0.013112,0,1044.2069,0,0,0.1541,0,0,0,0,0,0.57019,0,0,0,0,41.0572,43.8009,39.8376,1.3325,0.10137,0,0.9009,0,0.013399,0,33.6051,0,101564.8771,7421.2203,-1070195.606,0,2393.2483,542.2594,-78197.873,0,174.8717,11276719.5492,0,-25217.8107,0,0,56.3939,5545.4233,360,74172.9494,0,219.588,46.2119,3,618.1079,0,1.8299,0.97416,0,433.8176,3,41.0733,0.0052587,0,0.99832,0,0.024032,-0.00012836,0,0.034322,0,0.0014153,0.03962,0,0.090478,0,0.070854,0.008039,0,-0.036088,0,-0.004619,-0.0055122,0,0.038531,0,0.0067865,17.4902,0,4.9802,0,-3.8681,0,1.8171,0,2.4516,0.81034,1
0.88862,0,-406.7212,3,1,0,-258.299,3,0.27297,0,-450,3,0.044093,0,3723.4289,0,0,0.37937,0,0,0,0,0,4.8609,0,0,0,0,42.1294,44.2411,41.4073,0.48496,0.15874,0,0.87047,0,0.023213,0,36.9894,0,106938.8604,7615.0249,-1032397.4146,0,2255.6205,542.2594,-73516.1377,0,160.6208,9966857.8664,0,-21775.9644,0,0,47.5769,5426.7701,360,86416.2525,0,225.4208,45.2231,3,720.1354,0,1.8785,0.91289,0,411.2354,3,42.1351,0.0034299,0,1.6109,0,0.013527,-0.00058775,0,0.030508,0,0.0013602,0.038912,0,0.089963,0,0.071069,0.011035,0,-0.040045,0,0.00015251,-0.0087365,0,0.042493,0,0.0019876,4.9971,0,2.7937,0,-1.8335,0,1.1235,0,4.1785,1.3901,1
0.70616,0,-326.4825,3,0.88521,0,-216.9,3,0.20281,0,-346.95,3,0.042635,0,1200.8583,0,0,0.4425,0,0,0,0,0,3.1663,0,0,0,0,44.571,46.382,43.6988,0.5448,-0.4694,0,0.50874,0,-0.071539,0,13.0125,0,119693.1058,8056.3462,-876751.9669,0,1896.3488,542.2594,-59012.7334,0,127.6401,6422207.9151,0,-13890.7545,0,0,30.0447,5579.9081,360,62613.5545,0,214.9494,46.4992,3,521.7796,0,1.7912,0.73548,0,328.3012,3,44.577,0.0056808,0,1.0437,0,-0.0039655,0,0,0.034322,0,0.0013,0.036996,0,0.088132,0,0.071538,0.0074928,0,-0.036456,0,0.010272,-0.0054393,0,0.03887,0,-0.0080663,2.4553,0,4.9411,0,-0.80148,0,1.7816,0,2.3028,0.63532,1
0.86294,0,-82.8,2,0.87245,0,31.05,2,0.20281,0,-213.3,2,0.0037111,0,7654.7668,0,0,-0.058534,0,0,0,0,0,-0.31198,0,0,0,0,26.9829,34.516,19.4932,19.3092,-0.098525,0,0.98565,0,-0.026374,0,378.9392,0,43867.5,3251.4998,-134612.0653,0,1402.9305,241.0042,-9977.5712,0,103.9865,413071.3651,0,-4305.0407,0,0,44.8672,6081.3911,240,59182.4185,0,182.933,50.6783,2,493.1868,0,1.5244,0.86507,0,120.1949,2,27.3355,-0.0055267,0,2.0534,0,0.12624,-0.0057289,0,-0.0076271,0,2.9661e-005,0.038667,0,0.076699,0,0.067356,0.0034448,0,-0.04204,0,-0.018638,-0.0034327,0,0.044512,0,0.020915,116.8412,0,1.4264,0,-10.7356,0,-0.024148,0,1.7977,0.0056557,2
0.72734,0,20.115,2.2083,0.87564,0,53.55,3,0.20281,0,-88.2,0,0.07674,0,1187.7571,0.6201,0,-0.26716,0.3982,0,0,0.24809,0,-2.5507,0.086864,0,0,6.733,34.6989,42.6608,27.0346,20.8342,-0.16689,0,0.8574,0.44811,-0.21102,0,134.8767,1.6106,72542.971,4616.8375,42053.24,0,1520.6129,293.8285,2676.3858,0,96.7761,24378.3094,0,881.501,0,0,31.8744,7122.5163,870.9334,27859.4844,0,256.0474,59.3543,7.2578,232.1624,0,2.1337,0.7779,0,39.7803,2.3434,34.9953,7.3689e-005,0,1.1912,0.0084034,0.13131,-2.0263e-005,0,-0.041949,0,2.3729e-005,0.037243,0,0.064908,0.046498,0.069452,0.0076494,0,-0.037576,-0.0049013,-0.018968,-0.0052929,0,0.040016,0.0072817,0.021248,2.8919,0,4.6814,5.0921,-1.3755,0,-1.5843,-1.3169,1.8167,0.056897,2
