0.74412,0,-311.2012,4,0.75128,0,-58.5,4,0.66438,0,-450,4,0.00016674,0,16533.1857,0,0,0.37518,0,0,0,0,0,0.62292,0,0,0,0,29.5317,31.2001,28.7902,0.54728,0.18252,0,0.9211,0,0.0017435,0,87.6178,0,52546.0667,7117.2528,-553724.4639,0,1324.0159,964.0167,-75000.7993,0,179.3351,5835085.3132,0,-13952.3292,0,0,33.3615,3928.6839,480,114091.6743,0,101.9896,32.739,4,950.764,0,0.84991,0.74423,0,336.5139,4,29.5408,0.0007034,0,3.2899,0,0.015161,-0.00012836,0,0.057203,0,0.00055678,0.037433,0,0.087733,0,0.068108,0.024287,0,-0.046035,0,-0.00077746,-0.022428,0,0.048472,0,0.0029034,21.9399,0,1.7658,0,-4.2405,0,0.39712,0,2.3463,0.85398,0
0.8445,0,-125.325,2,0.8573,0,-49.95,2,0.82303,0,-175.95,2,0.0001143,0,1454.7582,0,0,0.092025,0,0,0,0,0,0.037526,0,0,0,0,47.0979,53.8158,40.7226,14.3372,0.017592,0,0.99107,0,0.00071218,0,143.1303,0,133649.5808,5675.395,-355634.3196,0,2396.4227,241.0042,-15101.9197,0,101.7635,946323.7264,0,-6376.7513,0,0,42.9694,8120.4954,240,39110.5578,0,105.9278,67.6708,2,325.9213,0,0.88273,0.84456,0,130.9541,2,47.2486,-5.3597e-005,0,1.0588,0,0.11003,2.7025e-005,0,0.015254,0,0.00015085,0.038487,0,0.080153,0,0.071998,0.038777,0,-0.036528,0,-0.017487,-0.038096,0,0.038867,0,0.019753,1.9662,0,1.7713,0,-0.53949,0,0.29668,0,1.8281,0.054873,2
0.91907,0,44.475,2,0.92586,0,59.4,2,0.89158,0,32.4,2,5.8179e-005,0,65.7578,0,0,0.68915,0,0,0,0,0,0.042625,0,0,0,0,31.4001,39.2554,23.5438,20.3186,0.71692,0,0.97669,0,0.024649,0,35.7009,0,59405.3799,3783.7739,84141.6096,0,1738.781,241.0042,5359.3265,0,110.7501,119177.9343,0,2462.8044,0,0,50.8937,6720.7711,240,10597.859,0,116.1602,56.0064,2,88.3155,0,0.968,0.9191,0,45.2021,2,31.7193,0.00026126,0,0.22689,0,0.13203,-2.7017e-005,0,0,0,-0.00011271,0.039193,0,0.07152,0,0.068619,0.032434,0,-0.023494,0,-0.019021,-0.03134,0,0.025806,0,0.021301,6.8385,0,2.2855,0,-2.1465,0,0.28274,0,1.8298,0.026324,2
1,0,-14.5724,4,1,0,-6.75,4,1,0,-44.1,4,0,0,61.4042,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0512,17.2311,10.9676,3.4684,0,0,0.67934,0,0,0,9.9139,0,11895.7445,3386.3988,-12337.0247,0,846.5997,964.0167,-3512.0194,0,241.0042,12794.6745,0,-878.0049,0,0,60.251,2881.2922,480,7034.849,0,120,24.0108,4,58.6237,0,1,1,0,16.5302,4,14.1731,0,0,0.24202,0,0.052634,0,0,-0.019068,0,0.00021102,0,0,0.062222,0,0.061918,0,0,-0.024374,0,-0.011271,0,0,0.026782,0,0.013485,0,0,5.942,0,0,0,-1.7468,0,1.789,0.0014559,3
1,0,-13.8037,4,1,0,-6.75,4,1,0,-22.05,4,0,0,19.1477,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2519,20.3992,14.0807,3.4119,0,0,-0.93142,0,0,0,-7.5284,0,17932.3149,4157.77,-14348.1612,0,1039.4425,964.0167,-3326.7515,0,241.0042,11480.3767,0,-831.6879,0,0,60.251,3266.0012,480,4092.8761,0,120,27.2167,4,34.1073,0,1,1,0,14.4752,4,17.3496,0,0,-0.1021,0,0.053097,0,0,-0.0076271,0,-1.0169e-005,0,0,0.06177,0,0.063628,0,0,-0.017116,0,-0.01136,0,0,0.019231,0,0.013575,0,0,1.6431,0,0,0,0.3429,0,1.7997,-0.0077997,3
1,0,-27.045,4,1,0,-15.3,4,1,0,-45,4,0,0,113.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4185,23.5323,17.2843,3.3309,0,0,-0.84713,0,0,0,-16.4635,0,25119.6431,4920.9508,-33271.7373,0,1230.2377,964.0167,-6517.9501,0,241.0042,44069.436,0,-1629.4875,0,0,60.251,3632.3911,480,7076.8513,0,120,30.2699,4,58.9738,0,1,1,0,29.0496,4,20.4993,0,0,-0.10588,0,0.052504,0,0,0,0,-1.0169e-005,0,0,0.067375,0,0.065033,0,0,-0.017085,0,-0.011266,0,0,0.019208,0,0.01348,0,0,1.5917,0,0,0,-0.4586,0,1.8019,-0.0075095,3
1,0,-29.3325,4,1,0,-17.1,4,1,0,-45,4,0,0,79.911,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5546,26.6461,20.4516,3.281,0,0,0.7374,0,0,0,11.9402,0,33428.4762,5676.7606,-41628.383,0,1419.1901,964.0167,-7069.2532,0,241.0042,51839.7028,0,-1767.3133,0,0,60.251,3998.8756,480,6311.0958,0,120,33.324,4,52.5925,0,1,1,0,30.6535,4,23.6236,0,0,0.04916,0,0.052055,0,0,0.0076271,0,-2.5424e-006,0,0,0.068052,0,0.066223,0,0,-0.010038,0,-0.011194,0,0,0.012033,0,0.013407,0,0,1.8667,0,0,0,-0.41713,0,1.7982,-0.0045001,3
0.87391,0,-124.7774,2,0.92586,0,-56.7,2,0.82621,0,-164.7,2,0.00084301,0,832.9052,0,0,0.92858,0,0,0,0,0,0.7781,0,0,0,0,39.9936,47.0742,33.4042,15.8492,0.96487,0,0.97666,0,0.11153,0,112.2139,0,96370.9561,4819.3157,-300670.8805,0,2105.8282,241.0042,-15035.9397,0,105.3082,938072.8595,0,-6570.042,0,0,46.015,7382.5117,240,34714.5566,0,124.1424,61.5209,2,289.288,0,1.0345,0.87439,0,128.0444,2,40.1896,0.00083739,0,0.90756,0,0.11487,0,0,0.0076271,0,0.00027203,0.038773,0,0.080117,0,0.070635,0.023573,0,-0.035248,0,-0.017847,-0.021651,0,0.037736,0,0.020117,2.2467,0,2.3035,0,-0.18811,0,0.6399,0,1.8107,0.065201,3
0.79152,0,-82.2373,2,0.86926,0,-11.25,2,0.71062,0,-130.949,2,0.0030857,0,2345.3876,0,0,0.4051,0,0,0,0,0,1.0898,0,0,0,0,40.1833,46.7183,34.5905,14.0594,0.53532,0,0.97263,0,0.1115,0,176.6199,0,97287.2193,4842.1717,-199103.5438,0,1916.3434,241.0042,-9909.7657,0,95.3801,407476.1457,0,-3921.9003,0,0,37.7477,7156.381,240,34347.6897,0,116.8269,59.6365,2,286.2307,0,0.97356,0.79345,0,95.3353,2,40.3564,0.0006565,0,0.95293,0,0.10191,2.7025e-005,0,-0.0076356,0,0.00022542,0.037947,0,0.076643,0,0.070675,0.025916,0,-0.035514,0,-0.016828,-0.023966,0,0.037941,0,0.01909,1.7159,0,1.4227,0,-0.2193,0,0.38479,0,1.6847,0.18657,3
0.49247,0,-171.7125,4.1583,0.64844,0,-169.65,5,0.20281,0,-176.85,0,0.045558,0,5.597,2.3193,0,-0.51892,0.53743,0,0,-0.3851,0,-0.26204,0.17469,0,0,-1.3875,19.3111,19.7777,18.5626,0.10517,-0.52481,0,0.96141,-0.35243,-0.036328,0,0.73764,-0.17406,22468.791,4838.285,-199790.124,0,572.9978,1041.8452,-43021.5209,0,123.3857,1776512.7524,0,-5095.0365,0,0,14.6126,2543.7997,1587.3788,22060.6931,0,204.992,21.1983,13.2282,183.8391,0,1.7083,0.53638,0,171.7286,4.4262,19.3138,-0.0037448,0,0.060504,-0.0084034,0.010208,0,0,0,0,-0.00015424,0.033993,0,0.082778,0.051772,0.064568,0.0074238,0,-0.012396,-0.0094214,0.0025069,-0.0049188,0,0.014614,0.011642,-0.00040307,1.3956,0,2.9356,6.1798,-0.62897,0,-1.2085,-2.1325,2.5242,-0.80023,4
0.37735,0,-161.535,2.8917,0.64844,0,-124.65,5,0.20281,0,-170.1,0,0.047713,0,164.4789,2.6856,0,0.56872,0.25203,0,0,-0.032128,0,1.5932,0.090218,0,0,-0.67525,19.6096,20.2134,19.2727,0.033424,0.13059,0,0.57943,-0.033641,0.0052151,0,1.3586,-0.010079,23168.664,3416.4968,-190853.1325,0,445.8388,503.8033,-28143.5787,0,65.7443,1572163.0838,0,-3672.6215,0,0,8.5794,2471.555,1545.7154,27955.441,0,181.6801,20.5963,12.881,232.962,0,1.514,0.43556,0,162.039,3.3204,19.6104,0.0037448,0,0.38193,-0.016807,0.0049487,0,0,0.011441,0,0.00030593,0.031774,0,0.082268,0.048744,0.064696,0.0063127,0,-0.027995,-0.0098423,0.0083716,-0.0047745,0,0.030353,0.012716,-0.0063286,1.197,0,3.8793,2.4674,0.44388,0,1.4627,-0.89536,4.3454,0.99066,4
0.52961,0,-116.1449,2.7333,0.64844,0,-45.9,4,0.20281,0,-169.2,0,0.039161,0,1746.329,0.97031,0,0.69239,0.45081,0,0,0.31287,0,5.7258,0.087877,0,0,12.8791,20.5316,22.4985,19.2727,0.96296,0.54113,0,0.97649,0.2428,0.10508,0,40.044,0.23469,25398.6833,3381.275,-143677.2614,0,655.1511,450.1423,-19127.4614,0,87.2189,812764.7877,0,-3706.1103,0,0,16.8994,3013.5429,1123.7421,38483.598,0,177.5887,25.1129,9.3645,320.6966,0,1.4799,0.56508,0,123.3751,2.904,20.5549,0.0037448,0,1.0361,-0.0084034,0.0229,0,0,0.0076186,0,0.00037203,0,0,0.079519,0.048275,0.065079,0,0,-0.036289,-0.0076619,-0.0042718,0,0,0.038698,0.0096987,0.006427,2.1136,0,1.6223,6.6978,-1.0553,0,0.28389,-2.2015,1.8635,0.53821,4
0.7542,0,13.6313,2.0083,1,0,63.45,3,0.20281,0,-21.6,0,0.13667,0,978.9289,0.61338,0,-0.63493,0.28478,0,0,0.11153,0,-7.3441,0.082454,0,0,2.7329,16.585,22.2243,14.1191,5.2829,0.43478,0,-0.70776,-0.038989,0.36944,0,-50.8977,-0.070185,16572.7052,2006.8495,13621.1867,0,753.6434,243.0167,1649.4393,0,91.2614,11195.3194,0,619.4232,0,0,34.2719,3505.569,837.5485,18904.2233,0,296.3723,29.2131,6.9796,157.5352,0,2.4698,0.83926,0,34.0086,2.1545,16.7422,0,0,-0.71471,-0.0084034,0.068111,0,0,0,0,0.00053898,0.037545,0,0.061665,0.045707,0.0633,0.0057822,0,-0.033182,-0.0056497,-0.013501,-0.0038724,0,0.035585,0.0074243,0.015733,1.689,0,1.4962,4.9416,-0.83008,0,0.42679,-1.2793,2.7435,1.041,5
1,0,-21.315,2,1,0,0.45,2,1,0,-44.1,2,0,0,101.7294,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4937,31.0532,14.9342,23.5906,0,0,-0.94781,0,0,0,-46.4316,0,30485.0652,2710.5402,-28887.5259,0,1355.2701,241.0042,-2568.4971,0,120.5021,27373.704,0,-1284.2485,0,0,60.251,5780.077,240,10287.0903,0,120,48.1673,2,85.7258,0,1,1,0,23.5629,2,23.0079,0,0,-0.37437,0,0.13545,0,0,0.011441,0,0.00044153,0,0,0.065391,0,0.065839,0,0,-0.027911,0,-0.019222,0,0,0.030185,0,0.021504,0,0,2.9964,0,0,0,-0.5625,0,1.7458,0.11281,5
0.44807,0,-247.6124,3,0.68272,0,-137.25,3,0.20281,0,-265.95,3,0.023518,0,978.6286,0,0,0.66957,0,0,0,0,0,3.2122,0,0,0,0,41.2306,43.8793,40.1844,1.2444,-0.7207,0,-0.28824,0,-0.12329,0,-10.0587,0,102424.47,7452.5588,-615115.388,0,1113.0841,542.2594,-44756.7228,0,80.9897,3694106.8929,0,-6684.6832,0,0,12.0963,5564.2313,360,52042.1448,0,147.3017,46.3686,3,433.6845,0,1.2275,0.47338,0,249.5644,3,41.2456,0.0040328,0,1.0248,0,-0.025106,2.7025e-005,0,0.05339,0,0.0010449,0.033206,0,0.085828,0,0.070889,0.010344,0,-0.036382,0,-0.0050365,-0.0083157,0,0.038815,0,0.0072027,1.5724,0,6.1638,0,-0.047322,0,2.0637,0,2.3853,0.8485,6
0.86641,0,-245.6849,3,0.89158,0,-39.15,3,0.75447,0,-339.75,3,0.0019696,0,7340.0194,0,0,0.45307,0,0,0,0,0,1.7227,0,0,0,0,43.9988,48.2285,41.3924,3.7423,0.59546,0,0.98072,0,0.051122,0,162.5398,0,116639.8836,7952.9287,-651304.9636,0,2296.8366,542.2594,-44408.3257,0,156.6066,3636819.0923,0,-12825.2964,0,0,45.2286,6558.483,360,85490.3564,0,130.8871,54.654,3,712.4196,0,1.0907,0.86754,0,260.0768,3,44.041,0.0010451,0,2.5261,0,0.057446,8.1068e-005,0,0.05339,0,0.00084831,0.038701,0,0.085763,0,0.07143,0.022042,0,-0.04392,0,-0.012046,-0.019772,0,0.046342,0,0.014263,4.1067,0,2.5093,0,-1.6781,0,0.91092,0,2.1118,0.51054,6
0.32545,0,-274.3011,3,0.58546,0,-180,3,0.20281,0,-308.25,3,0.019784,0,1114.2327,0,0,0.95406,0,0,0,0,0,4.4794,0,0,0,0,42.9868,47.2427,40.7419,4.4391,-0.82174,0,-0.83,0,-0.24352,0,-58.3728,0,111335.6508,7769.9939,-710439.3753,0,842.9246,542.2594,-49580.7906,0,58.8268,4533355.6869,0,-5378.752,0,0,6.3818,6416.1034,360,54971.8906,0,118.0109,53.4675,3,458.0991,0,0.98342,0.35432,0,276.3079,3,43.0379,0.0032155,0,0.99454,0,-0.053516,0,0,0.05339,0,0.00086441,0.030541,0,0.086681,0,0.071237,0.012272,0,-0.036136,0,-0.011397,-0.010258,0,0.038457,0,0.013613,1.9114,0,2.8539,0,0.66907,0,0.77773,0,1.8888,0.54857,6
0.33784,0,-202.83,3,0.48502,0,-51.3,3,0.20281,0,-250.2,3,0.0076892,0,3863.3562,0,0,0.78815,0,0,0,0,0,4.2957,0,0,0,0,43.7911,46.9892,42.1214,2.4471,-0.93856,0,-0.71164,0,-0.12874,0,-69.1948,0,115541.1969,7915.3839,-535158.9933,0,891.3869,542.2594,-36662.1515,0,61.0663,2478727.5513,0,-4128.6893,0,0,6.8769,6187.0637,360,61755.2594,0,93.2723,51.5589,3,514.6272,0,0.77727,0.34895,0,212.064,3,43.8188,0.0021035,0,1.5693,0,-0.039384,3.3771e-005,0,0.026695,0,0.00045847,0.030853,0,0.084165,0,0.071391,0.015787,0,-0.039814,0,-0.0088077,-0.01439,0,0.042161,0,0.011004,2.0279,0,2.8404,0,-0.38172,0,1.1154,0,2.0093,0.60018,6
0.60628,0,-185.6287,3,0.67634,0,-50.4,3,0.32319,0,-241.2,3,0.013154,0,3642.9511,0,0,0.46925,0,0,0,0,0,3.2484,0,0,0,0,43.6884,45.424,42.8496,0.54634,0.24633,0,0.95492,0,0.020883,0,42.6015,0,114999.6336,7896.8116,-488624.9811,0,1595.8829,542.2594,-33552.9715,0,109.5863,2076131.5897,0,-6780.7891,0,0,22.1465,5598.8883,360,59633.7933,0,144.5479,46.6574,3,496.9483,0,1.2046,0.61694,0,195.1169,3,43.6946,0.0029677,0,1.6034,0,0.012971,0,0,0,0,0.00081864,0.035726,0,0.083427,0,0.071371,0.012954,0,-0.039926,0,0.00056217,-0.010943,0,0.042462,0,0.0015562,3.9939,0,2.4182,0,-1.6355,0,0.93856,0,2.4882,0.79867,6
0.63746,0,-146.3625,3,0.87245,0,12.15,3,0.35189,0,-304.65,3,0.028234,0,12637.9871,0,0,0.98292,0,0,0,0,0,18.5672,0,0,0,0,36.7281,39.6233,35.5625,1.4709,0.84051,0,0.87795,0,0.17129,0,119.7029,0,81275.8602,6638.7198,-323886.4861,0,1410.6382,542.2594,-26455.4767,0,115.2228,1290696.3467,0,-5621.4312,0,0,24.4833,5073.2043,360,81552.3251,0,175.9507,42.2767,3,679.6027,0,1.4663,0.65905,0,184.2679,3,36.748,0.0041668,0,2.6622,0,0.026755,0,0,0,0,0.00098983,0.036144,0,0.081446,0,0.069925,0.010091,0,-0.044189,0,-0.0055591,-0.0079767,0,0.046705,0,0.0077311,1.7185,0,1.4904,0,0.089701,0,0.11556,0,2.6245,0.96282,6
0.51835,0,-77.865,2,0.60141,0,0.9,2,0.42124,0,-217.35,2,0.0054073,0,7388.5169,0,0,0.96541,0,0,0,0,0,6.1021,0,0,0,0,39.9233,41.6491,39.0913,0.59128,0.65336,0,0.55735,0,0.036944,0,36.8383,0,96032.1833,4810.8376,-187297.8931,0,1246.8569,241.0042,-9382.8934,0,62.4627,365299.4187,0,-2431.8271,0,0,16.1889,5160.7349,240,53824.3541,0,98.3591,43.0061,2,448.5363,0,0.81966,0.5235,0,115.7147,2,39.9306,0.0014068,0,1.7622,0,0.014005,0,0,-9.4087e-019,0,0.0006178,0.03442,0,0.076187,0,0.07062,0.019208,0,-0.040723,0,-0.00012006,-0.017256,0,0.043182,0,0.0022403,1.1908,0,1.5966,0,-0.21329,0,-0.54207,0,2.2869,0.75315,6
0.90633,0,-39.7275,2,0.90992,0,-8.55,2,0.90354,0,-60.75,2,8.813e-006,0,402.8885,0,0,0.40046,0,0,0,0,0,0.023862,0,0,0,0,30.1979,39.1032,21.7362,25.8713,0.49547,0,0.90051,0,0.0074816,0,91.9373,0,54943.7372,3638.9106,-72282.3352,0,1649.0276,241.0042,-4787.2418,0,109.2147,95092.4754,0,-2169.4113,0,0,49.4923,6912.5099,240,15000.1794,0,110.1417,57.6042,2,125.0015,0,0.91785,0.90634,0,44.4725,2,30.6198,0,0,0.40084,0,0.14594,0,0,0,0,0.00018644,0,0,0.070579,0,0.068294,0,0,-0.028293,0,-0.019856,0,0,0.03069,0,0.022143,1.2102,0,1.3764,0,0.25007,0,0.42405,0,1.7983,0.052211,6
0.27335,0,-343.5412,3,0.50016,0,-292.05,3,0.20281,0,-369.9,3,0.0053455,0,490.6062,0,0,0.19706,0,0,0,0,0,0.31912,0,0,0,0,42.7745,47.4896,38.7801,6.7853,-0.78412,0,0.32198,0,-0.14933,0,18.577,0,110238.5975,7731.618,-885376.4233,0,704.4817,542.2594,-62096.1485,0,49.409,7110861.6124,0,-5658.0139,0,0,4.502,6798.4263,360,49686.272,0,87.3699,56.6536,3,414.0523,0,0.72808,0.28288,0,344.2486,3,42.853,0.0024987,0,0.2042,0,-0.073189,0,0,0.0076271,0,0.00049492,0.029087,0,0.088557,0,0.071195,0.014395,0,-0.022685,0,-0.014041,-0.012258,0,0.025908,0,0.01628,5.4195,0,1.8149,0,1.6129,0,0.23435,0,1.8088,0.13651,6
0.53659,0,-79.0462,3,0.66997,0,-2.25,3,0.35508,0,-222.3,3,0.012894,0,6098.2864,0,0,0.96645,0,0,0,0,0,8.5699,0,0,0,0,39.0018,40.7601,38.1432,0.65146,0.81699,0,0.67611,0,0.074877,0,42.615,0,91650.1908,7049.6935,-185750.4751,0,1260.9289,542.2594,-14287.8472,0,96.9901,376466.636,0,-2555.5664,0,0,17.3479,5125.4834,360,50814.0534,0,128.54,42.7124,3,423.4504,0,1.0712,0.54837,0,110.8863,3,39.0101,0.0026461,0,1.645,0,0.018174,2.0271e-005,0,0,0,0.00052034,0.034708,0,0.076313,0,0.070426,0.013872,0,-0.040144,0,-0.0023203,-0.011866,0,0.042603,0,0.0044554,1.5657,0,1.9357,0,-0.46804,0,-0.72042,0,2.1243,0.68942,6
0.64625,0,-265.815,4,0.66757,0,-1.35,4,0.62692,0,-450,4,0.00024488,0,19489.6543,0,0,0.91807,0,0,0,0,0,2.0057,0,0,0,0,31.3751,32.6013,30.8012,0.29568,0.72382,0,0.80906,0,0.0061592,0,61.418,0,59311.0784,7561.539,-502492.5601,0,1221.6578,964.0167,-64062.5192,0,155.7485,4257194.099,0,-10350.0722,0,0,25.1631,4001.673,480,119053.0613,0,85.5844,33.3473,4,992.1088,0,0.7132,0.64644,0,299.9747,4,31.3798,0.00031485,0,3.7702,0,0.0081277,-2.7025e-005,0,0.026695,0,0.00053305,0.036258,0,0.086419,0,0.068613,0.032422,0,-0.04714,0,0.0045154,-0.029563,0,0.049681,0,-0.0024192,1.1452,0,1.8724,0,0.14496,0,0.42265,0,2.3362,0.77334,6
1,0,-336.1237,3,1,0,-334.35,3,1,0,-337.95,3,0,0,2.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6197,47.9333,39.1516,6.4821,0,0,0.35476,0,0,0,1.2791,0,114638.4148,7884.3998,-883378.0052,0,2628.1333,542.2594,-60755.4226,0,180.7531,6807113.4917,0,-20251.8075,0,0,60.251,6891.5818,360,40882.5425,0,120,57.4298,3,340.6879,0,1,1,0,336.1267,3,43.6933,0,0,0,0,0.073796,0,0,0.0076271,0,-5.0847e-005,0,0,0.088375,0,0.071358,0,0,0.0010934,0,-0.014128,0,0,-0.00056424,0,0.016368,0,0,1.5033,0,0,0,0.071128,0,1.8177,-0.039681,6
0.38591,0,-112.2787,5,0.73533,0,-22.05,5,0.20281,0,-203.4,5,0.039517,0,2725.0852,0,0,0.76863,0,0,0,0,0,7.9763,0,0,0,0,33.6911,34.1018,33.3877,0.045911,0.19639,0,-0.25298,0,0.0083648,0,-2.8297,0,68390.2309,10149.6095,-227916.8914,0,783.3748,1506.2762,-33824.5305,0,116.2585,759554.5253,0,-2610.6703,0,0,8.9732,4104.5233,600,47696.7171,0,121.1063,34.2044,5,397.4726,0,1.0092,0.43372,0,123.729,5,33.6917,0.002137,0,1.5239,0,0.0011857,0.00020268,0,-0.011458,0,0.00017034,0.031961,0,0.079237,0,0.069206,0.015988,0,-0.039594,0,0.019849,-0.013558,0,0.041985,0,-0.01797,1.699,0,1.8948,0,0.55397,0,0.047628,0,1.6527,0.10129,6
0.7579,0,-397.4887,3,0.93782,0,-297,3,0.34232,0,-444.6,3,0.032692,0,1157.0875,0,0,0.65718,0,0,0,0,0,4.0419,0,0,0,0,44.4099,46.4207,43.5144,0.6282,-0.69391,0,0.052253,0,-0.099443,0,1.4088,0,118829.6944,8027.2362,-1063578.6454,0,2027.9504,542.2594,-71847.3359,0,136.993,9519502.18,0,-18151.0587,0,0,34.6091,5644.2227,360,67948.7586,0,204.6076,47.0352,3,566.2397,0,1.7051,0.779,0,398.9295,3,44.417,0.0050042,0,0.83193,0,-0.0093756,-8.1076e-005,0,0.076271,0,0.0010703,0.037586,0,0.089772,0,0.071508,0.0084464,0,-0.034628,0,0.0032538,-0.0063981,0,0.037163,0,-0.0011164,2.1789,0,3.2773,0,-0.83324,0,0.70276,0,2.6724,0.79279,7
0.99982,0.0065583,-416.3662,4,1,0.111,-353.25,4,0.97848,0,-450,4,3.8607e-006,0.0005083,949.1216,0,-0.42644,-0.18052,0,0.51744,0,0,-1.8891e-005,-0.010928,0,0.3594,0,0,36.3463,38.0123,36.1767,0.097237,-0.4918,0.93758,0.70159,0,-0.00030133,0.0065915,6.7401,0,79595.0318,8759.62,-911802.5162,14.3621,2189.5122,964.0167,-100346.0064,1.5806,240.961,10445172.3836,-164.5255,-25082.0019,0.0025915,0.39508,60.2294,4612.3783,480,58369.3756,19.9744,122.5398,38.4365,4,486.4115,0.16645,1.0212,0.99982,0.02339,417.495,4,36.3477,0.00018087,-0.00093277,0.022689,0,-0.011745,-0.00018241,5.9322e-005,0.049576,0,0.0020051,0.039894,-0.0019961,0.090159,0,0.069838,0.032257,0.022409,-0.015999,0,0.00081755,-0.03253,-0.020434,0.016259,0,0.0013174,118.0084,13.673,1.9491,0,-10.817,3.4535,0.52352,0,15.3734,3.4165,7
0.94204,0,-190.7362,3,1,0,-24.3,3,0.58546,0,-297.45,3,0.011453,0,6428.932,0,0,0.56963,0,0,0,0,0,4.8879,0,0,0,0,46.5808,52.0001,43.7132,6.4218,0.58634,0,0.99202,0,0.15901,0,201.5664,0,130730.8792,8419.6229,-535308.9131,0,2643.8679,542.2594,-34476.1637,0,170.2763,2191950.6256,0,-10825.9506,0,0,53.4689,7171.0696,360,74480.9629,0,189.797,59.7589,3,620.6747,0,1.5816,0.94805,0,206.7744,3,46.6491,0.0034835,0,2.2954,0,0.068666,-0.00010809,0,0.015254,0,0.0013178,0.039398,0,0.083653,0,0.071906,0.011472,0,-0.043038,0,-0.013509,-0.0094815,0,0.045506,0,0.015745,5.9451,0,2.0168,0,-2.0141,0,0.63717,0,2.0386,0.55844,7
0.88143,0,-239.0812,3,1,0,-59.4,3,0.64525,0,-319.95,3,0.015391,0,5298.6974,0,0,0.82647,0,0,0,0,0,7.4635,0,0,0,0,44.467,48.6382,42.7091,3.192,0.81606,0,0.99825,0,0.18088,0,129.8234,0,119135.0055,8037.5418,-640541.6465,0,2361.4972,542.2594,-43214.6726,0,159.3204,3443938.237,0,-12696.8331,0,0,46.8097,6465.4212,360,76708.7977,0,175.9651,53.8785,3,639.24,0,1.4664,0.89004,0,249.8286,3,44.5025,0.0029811,0,2.1895,0,0.049404,-2.7025e-005,0,0.12585,0,0.0010669,0.038844,0,0.085536,0,0.071519,0.012885,0,-0.042799,0,-0.01076,-0.010797,0,0.045045,0,0.012971,1.5853,0,2.3697,0,-0.44373,0,0.7797,0,2.3726,0.81462,7
0.99103,0,-247.1962,3,1,0,-123.75,3,0.92586,0,-314.55,3,0.00046037,0,4167.4759,0,0,0.37066,0,0,0,0,0,0.51341,0,0,0,0,40.7443,45.696,37.0721,6.3642,0.54315,0,0.96177,0,0.0294,0,156.6306,0,100022.4722,7364.6539,-606838.133,0,2432.8684,542.2594,-44681.4874,0,179.1321,3681697.8381,0,-14760.2563,0,0,59.1752,6520.9114,360,63388.7701,0,130.3055,54.3409,3,528.2398,0,1.0859,0.99126,0,255.4187,3,40.8216,0.00023447,0,1.316,0,0.07247,0.00010133,0,0.061017,0,0.00043051,0.039821,0,0.085814,0,0.07079,0.03543,0,-0.038274,0,-0.013981,-0.034251,0,0.040668,0,0.016216,6.184,0,1.665,0,-2.1829,0,0.54743,0,1.898,0.33597,7
1,0,35.5874,3,1,0,68.4,3,1,0,16.2,3,0,0,208.9928,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0353,20.7112,11.4215,7.4827,0,0,0.96465,0,0,0,38.1473,0,15492.4395,2898.4343,34382.6039,0,966.1448,542.2594,6432.5387,0,180.7531,76305.83,0,2144.1796,0,0,60.251,3689.2409,360,13884.622,0,120,30.7437,3,115.7052,0,1,1,0,38.389,3,16.265,0,0,0.41975,0,0.078065,0,0,-0.0038136,0,0.00021525,0,0,0.069662,0,0.063019,0,0,-0.028704,0,-0.014588,0,0,0.031066,0,0.01683,0,0,2.6075,0,0,0,0.47325,0,1.7976,-0.0018167,7
1,0,56.2725,3,1,0,69.75,3,1,0,36,3,0,0,144.8159,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7767,25.5503,16.0819,7.637,0,0,0.76418,0,0,0,25.4136,0,26008.7056,3755.4581,70442.953,0,1251.8194,542.2594,10171.4234,0,180.7531,190790.3337,0,3390.4745,0,0,60.251,4284.1885,360,11973.3515,0,120,35.7016,3,99.7779,0,1,1,0,57.5343,3,20.9582,0,0,0.19286,0,0.079566,0,0,-0.0076271,0,1.5254e-005,0,0,0.073481,0,0.065178,0,0,-0.022286,0,-0.014759,0,0,0.024447,0,0.017003,0,0,1.5101,0,0,0,-0.37051,0,1.804,0.019581,7
1,0,63.255,3,1,0,69.75,3,1,0,41.85,3,0,0,40.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6134,30.5576,20.7905,8.113,0,0,-0.64774,0,0,0,-11.6719,0,39527.3679,4629.6963,97617.0683,0,1543.2321,542.2594,11433.5307,0,180.7531,241075.8045,0,3811.1769,0,0,60.251,4920.5822,360,12192.5428,0,120,41.0049,3,101.6045,0,1,1,0,63.5679,3,25.7699,0,0,-0.22311,0,0.082076,0,0,-0.015254,0,5.7627e-005,0,0,0.074456,0,0.066922,0,0,-0.023494,0,-0.015021,0,0,0.025755,0,0.017266,0,0,4.841,0,0,0,-1.4072,0,1.8061,0.023352,7