0.77848,0,27.855,4,0.79831,0,38.7,4,0.75447,0,9,4,0.00041112,0,95.9902,0,0,-0.0085551,0,0,0,0,0,-0.0016995,0,0,0,0,58.5586,60.9964,56.0325,2.0732,0.9151,0,0.030985,0,0.026716,0,0.4371,0,206607.1542,14112.8578,98278.3251,0,2746.6516,964.0167,6713.1655,0,187.6174,46748.7645,0,1306.5197,0,0,36.5142,14076607260.1486,65624240.3388,4119882953.9038,0,2493884.6489,305936.0669,19205723.3298,0,11626.3285,1225748608.6064,0,730092.9593,0,0,441.834,0
0.90365,0,-24.195,3,1,0,193.5,3,0.55676,0,-149.4,3,0.01236,0,11492.8747,0,0,-0.6685,0,0,0,0,0,-7.9674,0,0,0,0,47.2734,51.8751,43.2078,7.9975,0.53752,0,-0.97446,0,0.169,0,-295.4311,0,134647.644,8544.8202,-68914.07,0,2573.8328,542.2594,-4373.3282,0,163.337,35270.9405,0,-1317.3145,0,0,49.1996,6022396446.4761,24144592.6087,39158612471.6872,0,2386818.3374,96800.0837,156653774.3441,0,9568.2074,369538569026.866,0,15659544.9295,0,0,947.796,0
0.78799,0,15.7874,3,0.80389,0,38.25,3,0.75447,0,4.95,3,0.00025482,0,95.8412,0,0,-0.29206,0,0,0,0,0,-0.045642,0,0,0,0,53.4657,57.1393,49.4567,5.107,-0.93233,0,-0.033234,0,-0.033633,0,-0.73526,0,172232.2691,9664.0866,50857.0409,0,2538.3952,542.2594,2853.6281,0,142.4313,15017.1546,0,749.5417,0,0,37.4114,9833139002.6449,30851999.694,488782554.7752,0,2141477.9116,96800.0837,1533636.3386,0,6718.9906,61633008.5753,0,106058.3557,0,0,466.3794,0
0.71051,0,12.8175,3,0.71381,0,18,3,0.69547,0,8.55,3,1.0135e-005,0,4.4379,0,0,-0.68964,0,0,0,0,0,-0.0046252,0,0,0,0,57.4889,60.3842,54.4157,3.035,-0.61573,0,0.85715,0,-0.003415,0,3.1457,0,199128.1352,10391.2995,44396.7407,0,2461.0573,542.2594,2316.7988,0,128.4278,9898.5037,0,548.7066,0,0,30.4166,13097981620.7985,35607370.2956,689870889.4466,0,1999891.9464,96800.0837,1875401.1976,0,5436.788,36375272.9376,0,105331.2951,0,0,305.3579,0
0.81875,0,22.0612,2.725,0.83259,0,75.15,3,0.78875,0,8.1,0,0.00010546,0,392.8625,0.75567,0,-0.87376,-0.23195,0,0,0.174,0,-0.17785,-0.0020706,0,0,2.9981,46.9623,50.4562,42.7713,5.765,0.87313,0,-0.79411,-0.45937,0.021529,0,-37.7923,-0.95881,132881.3173,7710.4685,62422.8679,0,2316.6667,447.4017,3622.101,0,134.4251,29324.0203,0,1088.2868,0,0,40.389,5868915842.1032,23318289.0253,1517507981.641,0,1783416.5093,92833.1741,6050219.5333,0,7085.7921,565301169.9037,0,460249.9373,0,0,541.9405,0
0.85871,0,23.8687,3,0.86926,0,56.7,3,0.85093,0,3.15,3,5.7065e-005,0,158.0303,0,0,-0.89527,0,0,0,0,0,-0.085018,0,0,0,0,44.9827,49.4224,40.4901,6.7624,0.90957,0,-0.95186,0,0.017868,0,-31.1167,0,121914.7696,8130.7707,64690.3537,0,2327.3118,542.2594,4314.3454,0,155.2137,34325.963,0,1234.917,0,0,44.4276,4934193870.5835,21854684.353,1778184359.2332,0,1787553.1437,96800.0837,7873550.3447,0,7917.5438,652030385.3772,0,643928.7656,0,0,647.6011,0
0.68099,0,11.655,4,0.72975,0,22.05,4,0.64206,0,8.55,4,0.0011489,0,7.7576,0,0,-0.82703,0,0,0,0,0,-0.078078,0,0,0,0,44.4128,46.2146,42.7131,1.0285,0.97676,0,-0.88974,0,0.033577,0,-2.5133,0,118844.8842,10703.6656,31187.8057,0,1822.2789,964.0167,2808.9038,0,164.122,8184.4433,0,478.2106,0,0,27.9415,4650005775.0581,37717423.8628,322233779.8931,0,1091861.8257,305936.0669,2613688.3388,0,8856.3673,22364458.1843,0,75670.8042,0,0,256.3818,0
0.82728,0,79.7512,3.1,1,0,84.15,4,0.20281,0,76.95,0,0.10877,0,9.354,0.99832,0,0.48372,0.45945,0,0,0.018933,0,0.48791,0.1514,0,0,0.057858,87.8266,90.6747,83.3877,4.7418,-0.34768,0,-0.87945,0.15096,-0.24969,0,-5.8571,0.32844,464747.2788,16404.1003,422015.2809,0,4377.6519,579.0126,14895.7968,0,154.5172,383212.351,0,3975.1411,0,0,41.235,72000868596.8045,81015111.51,58063089169.4425,0,5538539.4543,93751.794,65546477.1653,0,6539.8953,46846278329.3381,0,4493708.8367,0,0,467.8364,1
0.94555,0,74.5462,3,1,0,83.25,3,0.86049,0,42.75,3,0.0013988,0,170.6905,0,0,-0.69048,0,0,0,0,0,-0.33738,0,0,0,0,79.5342,84.9699,74.6192,9.0035,0.95587,0,-0.86288,0,0.10727,0,-33.827,0,381129.7606,14376.0635,357227.0872,0,4531.1061,542.2594,13474.4641,0,170.9115,334823.4775,0,4246.9363,0,0,53.8686,47834105380.4379,68046569.6896,46625043240.2895,0,6827350.4615,96800.0837,66328417.1492,0,9712.3376,45583315593.165,0,6657233.8582,0,0,974.5169,1
0.49018,0,86.8162,3,1,0,110.7,3,0.20281,0,7.65,3,0.13922,0,1305.2881,0,0,-0.88867,0,0,0,0,0,-11.9796,0,0,0,0,77.0423,81.2199,74.4704,4.4493,-0.70674,0,0.53622,0,-0.55623,0,40.864,0,357621.078,13925.6381,402990.4433,0,2275.3518,542.2594,15692.3051,0,88.6014,454115.5636,0,2564.0128,0,0,14.4768,41384050255.0751,63291710.6001,71487132766.436,0,2293045.0898,96800.0837,109382672.3064,0,3502.0907,125902196131.3899,0,4042940.9923,0,0,153.3399,1
0.9535,0,27.5699,3,1,0,83.25,3,0.20281,0,-9,3,0.035202,0,751.763,0,0,-0.48881,0,0,0,0,0,-2.5146,0,0,0,0,65.6934,72.7745,58.7223,18.1348,0.40304,0,-0.59981,0,0.32203,0,-70.0346,0,260021.0916,11874.2951,109124.5743,0,3774.0366,542.2594,4983.355,0,172.3477,45796.9492,0,1583.872,0,0,54.7777,22555437306.5641,46726144.8282,4260370623.4516,0,5148491.7512,96800.0837,8836927.3647,0,10665.4411,2122947424.7454,0,971188.4245,0,0,1175.5351,1
0.91202,0,63.4462,3,1,0,63.45,3,0.20281,0,63,3,0.032652,0,0.0016875,0,0,0.36129,0,0,0,0,0,0.0026819,0,0,0,0,75.648,81.6853,70.9963,11.6051,0.61447,0,0.12011,0,0.37826,0,0.016808,0,344794.0631,13673.6179,289179.9267,0,4156.8883,542.2594,11468.1088,0,164.8512,242536.1657,0,3486.396,0,0,50.1161,39105005494.5512,61525218.0136,27521573441.5933,0,6409318.7305,96800.0837,43300791.3785,0,10084.1863,19369389601.7791,0,4510877.0223,0,0,1052.2911,1
0.32244,0,-383.445,2,0.32638,0,-265.05,2,0.32,0,-450,2,4.9099e-006,0,4316.7742,0,0,-0.85575,0,0,0,0,0,-0.12458,0,0,0,0,9.0528,9.5758,8.7719,0.067213,-0.85254,0,0.99001,0,-0.00048975,0,16.8634,0,4937.7849,1090.8835,-209146.8997,0,175.8748,241.0042,-46205.9217,0,38.8553,8858714.2405,0,-7449.4284,0,0,6.2643,7922768.6217,389212.2412,15264895865.7065,0,10111.4893,19121.0042,750014479.3423,0,496.7527,29455007212631.43,0,19485079.8772,0,0,12.9054,1
0.81246,0,105.6412,2.9417,0.98167,0,108.9,4,0.20281,0,102.15,0,0.10367,0,9.7744,0.84531,0,0.58877,0.40857,0,0,0.071446,0,0.59267,0.12095,0,0,0.20537,82.4184,85.5077,77.6109,6.0371,-0.54558,0,-0.92077,-0.061636,-0.43161,0,-7.0731,-0.13924,409272.8631,14607.7131,524592.7712,0,4034.5194,521.3766,18723.696,0,143.9995,672406.1142,0,5171.317,0,0,39.7714,55778049451.6947,66729320.0117,91337849554.0782,0,5774495.2823,80818.3114,109285333.4136,0,6982.3642,149568547598.114,0,9456854.2589,0,0,611.4344,1
1,0,38.1,3,1,0,85.05,3,1,0,3.6,3,0,0,908.8551,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3763,73.7718,59.1179,19.4683,0,0,-0.95872,0,0,0,-127.5268,0,265455.1539,11997.7313,152371.1208,0,3999.2438,542.2594,6886.6915,0,180.7531,87460.9444,0,2295.5638,0,0,60.251,23414441884.6119,47607692.6556,12214934822.8385,0,5289743.6284,96800.0837,24803676.3509,0,10755.5649,7301587476.1931,0,2755964.039,0,0,1195.0628,1
0.85931,0,129.7425,3,1,0,153.45,3,0.20281,0,92.25,3,0.081199,0,640.7927,0,0,-0.46461,0,0,0,0,0,-3.3514,0,0,0,0,63.1846,68.5523,60.4907,6.2559,0.37085,0,-0.96308,0,0.26431,0,-60.9771,0,240539.5782,11420.8078,493921.3218,0,3271.3374,542.2594,23451.361,0,155.3229,1014212.6047,0,6717.3282,0,0,44.4902,18571185433.4372,42397348.1527,85809785243.6345,0,4328347.8538,96800.0837,195970007.2269,0,9887.4488,397763830653.6251,0,20093488.1873,0,0,1017.6949,1
0.83002,0,112.95,2.925,1,0,114.75,4,0.20281,0,102.15,0,0.10445,0,11.585,0.82626,0,0.3279,0.41231,0,0,-0.19923,0,0.3607,0.12113,0,0,-0.61639,75.4816,79.0977,70.1077,8.0907,-0.53168,0,-0.60264,-0.086116,-0.48876,0,-5.8344,-0.22266,343278.2347,13302.4397,513678.8267,0,3774.7997,515.4854,19905.6653,0,146.278,768664.9205,0,5648.5803,0,0,41.5089,39375560746.4152,56094853.6852,88986085783.3207,0,5213700.4801,80806.4105,126756907.4334,0,7494.0721,201108980160.7513,0,11784922.35,0,0,703.8898,1
0.8194,0,68.4525,2.8583,0.98167,0,70.65,4,0.20281,0,59.4,0,0.10089,0,10.2516,0.74447,0,-0.33039,0.39305,0,0,-0.11364,0,-0.336,0.10772,0,0,-0.31393,90.5992,93.8411,85.6022,6.7861,-0.59267,0,0.84447,-0.19354,-0.4904,0,7.0436,-0.43502,494553.3057,15602.7706,373661.292,0,4472.8776,492.2552,11788.722,0,141.1158,282320.9542,0,3379.4966,0,0,40.4539,81330296523.1301,82155898.9894,47323429012.4603,0,8140264.5755,83575.6531,47827039.9617,0,8268.6254,27539965568.507,0,4741663.8372,0,0,826.4507,1
0.53722,0,54.8887,3,1,0,59.4,3,0.20281,0,34.65,3,0.1063,0,41.6214,0,0,-0.83169,0,0,0,0,0,-1.7494,0,0,0,0,81.077,83.7725,79.114,2.4741,-0.4355,0,0.32522,0,-0.22333,0,3.3002,0,396059.2616,14654.9262,268130.1536,0,2624.3051,542.2594,9921.3123,0,97.1042,181522.7826,0,1776.6416,0,0,17.3888,50877794806.4287,70176931.153,25302528583.0988,0,2182244.0801,96800.0837,34908685.3828,0,3003.8787,12605918363.4798,0,1075396.6899,0,0,121.1336,1
0.7693,0,39.0787,2.5917,1,0,137.7,3,0.20281,0,6.75,0,0.12246,0,1881.1842,0.69741,0,-0.83558,0.72315,0,0,-0.63213,0,-12.6822,0.21133,0,0,-22.8962,55.1041,60.9518,51.189,9.6251,0.67396,0,-0.63028,0.51839,0.73169,0,-84.8106,1.3431,182949.775,8604.5345,129744.3444,0,2554.1382,404.6904,6102.1648,0,120.1268,92012.1105,0,1811.344,0,0,35.658,10775795097.7074,26926042.8713,9025761535.8141,0,2759693.2606,67972.1978,22645030.2985,0,6995.7878,11024777296.3975,0,2410928.6272,0,0,725.1712,1
0.82728,0,86.4,3.0167,1,0,86.4,4,0.20281,0,86.4,0,0.10877,0,3.9915e-026,0.92409,0,-4.2144e-015,0.41064,0,0,1.7673e-017,0,-2.8171e-028,0.13018,0,0,6.3639e-030,81.604,84.8518,76.5147,6.5525,-0.4607,0,1.8583e-015,0.047952,-0.38893,0,9.2319e-028,0.118,401224.9968,14832.133,424805.4004,0,4067.4928,548.3013,15703.8326,0,150.3635,449771.6485,0,4306.5435,0,0,41.235,53754852397.7935,66612652.1714,59831078295.3152,0,5317004.4569,84158.3206,74173471.1974,0,6736.3114,66595622647.2509,0,5919746.9582,0,0,545.6904,1
0.83392,0,72.45,2.9917,1,0,72.45,4,0.20281,0,72.45,0,0.1057,0,7.3312e-027,0.89909,0,-3.8027e-015,0.4301,0,0,5.2257e-018,0,-1.0691e-028,0.13259,0,0,-2.3334e-030,89.4061,92.4411,84.6592,5.7039,-0.47113,0,-3.0075e-014,0.018314,-0.36581,0,-6.1501e-027,0.041473,481613.8658,16115.5447,390274.5003,0,4492.1666,539.251,13059.1883,0,150.3148,316257.8912,0,3640.2151,0,0,41.8999,77274868118.7485,79165705.2514,50441487590.3643,0,6655269.9429,82462.7518,51689550.7346,0,6938.7863,32926401764.5133,0,4344711.9735,0,0,590.1854,1
0.83392,0,66.5887,2.8667,1,0,67.95,4,0.20281,0,63.45,0,0.1057,0,2.3499,0.75518,0,0.67973,0.39519,0,0,0.14647,0,0.33876,0.11165,0,0,0.19512,79.6255,83.5613,73.4927,10.1009,-0.59214,0,-0.38063,-0.17643,-0.61183,0,-1.8544,-0.48728,382004.5183,13752.8828,319460.4772,0,4000.7426,495.1297,11501.1794,0,144.0343,267156.5168,0,3345.7173,0,0,41.8999,48751894331.3132,63364020.0126,34433213040.2959,0,6444091.1284,82976.3655,44762550.3349,0,8423.3932,24321148916.4972,0,4553661.9881,0,0,864.6162,1
0.62958,0,56.3099,4,1,0,106.65,4,0.20281,0,-13.05,4,0.10093,0,1869.0012,0,0,0.55637,0,0,0,0,0,7.6416,0,0,0,0,76.301,76.9846,75.567,0.19031,-0.20066,0,-0.39086,0,-0.02781,0,-7.3716,0,350772.0605,18388.859,258868.895,0,2894.3168,964.0167,13570.9315,0,151.7315,191044.591,0,2135.9985,0,0,23.8818,40707022169.546,111595636.3718,31474830002.5975,0,2565084.8995,305936.0669,86315522.6568,0,7044.0252,30069427518.6075,0,2235971.4046,0,0,204.5305,1
1,0,90.2325,3,1,0,90.45,3,1,0,87.3,3,0,0,0.37091,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0205,83.8422,71.6117,12.1395,0,0,-0.5464,0,0,0,-1.1594,0,366760.033,14102.4495,424166.4235,0,4700.8165,542.2594,16309.8075,0,180.7531,490558.236,0,5436.6025,0,0,60.251,44609857154.2814,65713205.5929,59655951858.8888,0,7301467.2881,96800.0837,87877226.3534,0,10755.5649,79777022714.0587,0,9764136.2615,0,0,1195.0628,1
1,0,132.9787,3,1,0,140.85,3,1,0,104.85,3,0,0,181.229,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4136,82.9473,71.9138,10.4777,0,0,-0.77611,0,0,0,-33.8199,0,361076.0631,13992.7444,620245.8454,0,4664.2481,542.2594,24036.3249,0,180.7531,1065440.0778,0,8012.1083,0,0,60.251,43117401770.9911,64604640.607,134300294079.6682,0,7178293.4008,96800.0837,201223144.8931,0,10755.5649,418785130648.3596,0,22358127.2103,0,0,1195.0628,1
1,0,85.5149,3,1,0,189,3,1,0,4.95,3,0,0,4621.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,64.808,72.6661,58.8208,17.4685,0,0,-0.96266,0,0,0,-273.534,0,253059.1936,11714.2533,333914.4971,0,3904.7511,542.2594,15457.091,0,180.7531,440603.9938,0,5152.3637,0,0,60.251,21051526324.2341,45141433.6784,61438089434.2152,0,5015714.8532,96800.0837,131598689.4138,0,10755.5649,201676911838.09,0,14622076.6015,0,0,1195.0628,1
0.68784,0,55.4812,3,1,0,58.95,3,0.5193,0,34.65,3,0.039312,0,38.7286,0,0,-0.82792,0,0,0,0,0,-1.0216,0,0,0,0,84.7815,86.5741,84.1443,0.28769,0.4845,0,-0.83045,0,0.051525,0,-2.772,0,433079.0591,15324.5293,283407.9278,0,3513.583,542.2594,10028.407,0,124.3283,185462.7968,0,2299.2967,0,0,28.5058,61209195248.6358,76974078.0424,28187702072.4551,0,3844453.018,96800.0837,35450968.1704,0,4833.0077,12996139442.1855,0,1764582.4094,0,0,247.0778,1
0.83392,0,70.5787,2.0667,1,0,83.25,3,0.20281,0,57.15,0,0.1057,0,71.0652,0.51653,0,0.28273,0.36316,0,0,-0.2963,0,0.77487,0.084855,0,0,-1.7952,56.7285,62.8949,48.9333,16.4151,-0.43946,0,-0.89754,0.16667,-0.57885,0,-30.6551,0.48532,193895.0261,7063.7621,241234.3972,0,2850.2942,257.3389,8788.376,0,103.8387,300131.6516,0,3546.1921,0,0,41.8999,12747530013.8997,14987333.9159,19932843030.9605,0,2703571.5232,18087.6031,23435154.0285,0,3246.4775,31186601692.9199,0,4222944.1316,0,0,590.1854,2
0.89547,0,64.8375,3,0.91948,0,121.95,3,0.87245,0,-2.7,3,0.00032578,0,1310.3617,0,0,-0.75358,0,0,0,0,0,-0.49236,0,0,0,0,66.3943,72.1645,61.3289,10.6724,0.83845,0,-0.97504,0,0.049439,0,-115.305,0,265598.8262,12000.9776,259371.0956,0,3582.1675,542.2594,11719.5801,0,161.8588,253289.392,0,3498.1732,0,0,48.3132,23258978259.1214,47449556.998,29860945602.7891,0,4248777.2845,96800.0837,60900527.6435,0,8667.7854,39263991984.1823,0,5453477.3322,0,0,776.145,2
1,0,67.65,3,1,0,83.7,3,1,0,40.95,3,0,0,204.5834,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5255,72.2705,59.1699,14.6411,0,0,-0.9662,0,0,0,-52.8799,0,258693.3383,11843.9393,267080.6337,0,3947.9798,542.2594,12227.9408,0,180.7531,275739.8602,0,4075.9803,0,0,60.251,22149985774.8399,46304484.8149,25723010735.3772,0,5144942.7572,96800.0837,53770382.009,0,10755.5649,29947598664.7235,0,5974486.8899,0,0,1195.0628,2
0.99103,0,46.9762,3,1,0,84.15,3,0.87564,0,-4.5,3,0.00070897,0,730.2972,0,0,-0.44442,0,0,0,0,0,-0.31979,0,0,0,0,63.6861,70.5478,57.4464,15.3442,0.50562,0,-0.97525,0,0.052737,0,-103.2374,0,244373.133,11511.4566,180254.9244,0,3802.7393,542.2594,8491.1001,0,179.1321,132959.9427,0,2804.983,0,0,59.1752,19766347488.1971,43742047.3392,15863364410.0145,0,4839815.0654,96800.0837,35089863.9137,0,10710.4231,13134576887.431,0,3883698.3376,0,0,1185.0856,2
0.76283,0,67.8599,3,0.97848,0,131.4,3,0.20281,0,15.3,3,0.086883,0,1910.7278,0,0,-0.89849,0,0,0,0,0,-11.5765,0,0,0,0,77.6399,82.1979,75.707,3.1479,0.17541,0,-0.53994,0,0.091734,0,-41.8755,0,363190.5772,14033.6563,317440.9161,0,3568.4327,542.2594,12265.8929,0,137.884,277454.1564,0,3118.9315,0,0,35.0607,42112536739.7743,63843945.9279,46400685959.6415,0,5382313.1141,96800.0837,70325987.3198,0,8167.8193,54789584605.6371,0,6068606.4624,0,0,700.8442,2
1,0,44.7862,3,1,0,68.4,3,1,0,4.95,3,0,0,428.9768,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4194,84.3927,70.612,16.0433,0,0,-0.97274,0,0,0,-80.6977,0,361130.7224,13993.8034,208909.7206,0,4664.6011,542.2594,8095.2447,0,180.7531,120851.7267,0,2698.4149,0,0,60.251,43178195946.4513,64650102.5722,19319758222.9987,0,7183344.7302,96800.0837,28919299.6161,0,10755.5649,8826726611.6435,0,3213255.5129,0,0,1195.0628,2
0.87515,0,44.3174,3,0.96333,0,103.5,3,0.79831,0,2.7,3,0.001188,0,1597.9564,0,0,-0.71621,0,0,0,0,0,-0.98682,0,0,0,0,67.1989,72.7498,62.4022,9.7744,0.87045,0,-0.93229,0,0.093799,0,-116.514,0,272075.1088,12146.4105,179432.6136,0,3543.2995,542.2594,8010.5167,0,158.1856,118335.2015,0,2336.794,0,0,46.1452,24388002020.9221,48587556.2413,18487846558.6388,0,4134703.4218,96800.0837,36800181.1325,0,8237.4803,17259425109.0163,0,3132267.5736,0,0,700.9929,2
0.72433,0,71.4149,3,0.74809,0,162,3,0.68272,0,-5.849,3,0.00025432,0,3442.6395,0,0,-0.1297,0,0,0,0,0,-0.12136,0,0,0,0,61.4258,64.5354,59.047,3.049,0.075709,0,-0.97635,0,0.0021082,0,-100.0305,0,227334.9448,11102.9057,264304.3299,0,2680.709,542.2594,12908.4688,0,130.9243,307285.705,0,3116.6479,0,0,31.6106,16967873001.9389,40527620.9681,39700093108.5219,0,2384403.3801,96800.0837,94801369.7877,0,5695.1694,104181623008.2194,0,5577998.2205,0,0,335.0797,2
0.92863,0,53.7037,3,0.95376,0,88.2,3,0.86926,0,28.35,3,0.00059741,0,437.0474,0,0,-0.86763,0,0,0,0,0,-0.44334,0,0,0,0,76.1113,82.0471,70.7216,11.8189,0.82304,0,-0.96747,0,0.069158,0,-69.5329,0,349030.2212,13757.3589,246273.6913,0,4258.5066,542.2594,9707.1123,0,167.8531,173769.2823,0,3004.7774,0,0,51.9579,40166101207.2572,62354375.3227,22346927968.6934,0,6040037.0848,96800.0837,34683727.3508,0,9376.7124,12631702845.0056,0,3359205.525,0,0,908.3267,2
0.94915,0,42.5699,3,1,0,80.099,3,0.87245,0,16.2,3,0.0020448,0,769.5361,0,0,-0.88204,0,0,0,0,0,-1.1064,0,0,0,0,73.4738,80.0623,67.7078,13.8063,0.95721,0,-0.88539,0,0.16083,0,-91.2615,0,325259.4326,13280.6246,188451.6571,0,4201.7807,542.2594,7694.6445,0,171.5624,109186.7706,0,2434.4645,0,0,54.2796,34838217080.6072,58071648.3065,15405996468.0647,0,5852332.7308,96800.0837,25657054.1843,0,9755.2611,7707538343.7115,0,2587886.9465,0,0,983.135,2
0.81396,0,51.2287,3,0.81665,0,78.75,3,0.80389,0,20.25,3,1.5208e-005,0,366.3855,0,0,-0.83467,0,0,0,0,0,-0.062305,0,0,0,0,66.3183,70.7605,61.8888,6.804,0.83306,0,-0.98904,0,0.0084742,0,-49.3818,0,264990.9982,11987.2375,204696.8317,0,3252.3898,542.2594,9259.7468,0,147.1264,158121.5709,0,2512.3642,0,0,39.9185,23196473704.2017,47385835.4273,16038949306.8017,0,3495375.1228,96800.0837,32760275.2852,0,7140.3738,11216750213.1323,0,2416543.6444,0,0,526.7047,2
0.61975,0,138.1462,3,0.87564,0,157.95,3,0.22195,0,82.8,3,0.039172,0,575.9977,0,0,-0.79037,0,0,0,0,0,-3.7543,0,0,0,0,80.1557,81.598,78.8682,1.1707,-0.54182,0,0.57984,0,-0.11603,0,15.0568,0,387108.7429,14488.3871,667171.8328,0,2993.0526,542.2594,24970.3577,0,112.0215,1149853.2716,0,5158.4482,0,0,23.1417,48942341630.5083,68830035.5862,161336865240.7116,0,2701028.4236,96800.0837,226931080.7606,0,3796.5918,533477832106.7507,0,8857582.8431,0,0,155.2116,2
0.86075,0,22.2898,3,0.86926,0,67.95,3,0.82303,0,4.5,3,0.00018719,0,265.2302,0,0,0.62555,0,0,0,0,0,0.13939,0,0,0,0,72.7974,77.734,67.3716,9.3051,-0.78141,0,-0.94345,0,-0.032612,0,-46.8694,0,319298.2929,13158.3626,97765.7201,0,3775.3586,542.2594,4028.9498,0,155.5835,29934.8172,0,1155.9744,0,0,44.6396,33809289420.387,57207794.8247,4455592810.901,0,4747911.5144,96800.0837,7536608.4447,0,8033.7875,630817107.7769,0,625542.9968,0,0,666.7722,2
0.69457,0,61.0875,3,0.70424,0,126,3,0.63011,0,2.25,3,0.00029201,0,1955.1115,0,0,-0.68605,0,0,0,0,0,-0.51837,0,0,0,0,70.8147,73.5107,68.9183,2.179,0.59395,0,-0.95495,0,0.014982,0,-62.3296,0,302142.4221,12799.9833,260639.518,0,2963.5002,542.2594,11041.7513,0,125.5459,224837.5381,0,2556.4277,0,0,29.0669,29940940387.9495,53835665.7229,34168620214.942,0,2922131.5414,96800.0837,61427426.3535,0,5254.2279,42670125292.103,0,3333966.3482,0,0,285.2046,2
0.69797,0,49.8787,3,0.71062,0,77.85,3,0.66757,0,30.6,3,0.00018375,0,358.8674,0,0,0.71048,0,0,0,0,0,0.18244,0,0,0,0,67.9709,70.7874,64.8895,3.0662,-0.8432,0,-0.96076,0,-0.020014,0,-31.8698,0,278362.7113,12285.9595,204269.3658,0,2858.3937,542.2594,9015.7376,0,126.1595,149897.8567,0,2097.5592,0,0,29.3517,25581144857.9887,49761992.5557,15183915822.3423,0,2716629.8998,96800.0837,29535202.8357,0,5284.542,9177841440.6667,0,1612059.2453,0,0,288.506,2
0.78087,0,48.9562,3,0.79831,0,99.45,3,0.71062,0,12.15,3,0.00045759,0,843.305,0,0,-0.88301,0,0,0,0,0,-0.54853,0,0,0,0,73.7126,77.5918,70.4529,5.0216,0.72487,0,-0.93446,0,0.034747,0,-60.8099,0,327376.6997,13323.7794,217427.24,0,3468.0618,542.2594,8848.9883,0,141.1453,144404.3047,0,2303.3133,0,0,36.7389,35252847083.6307,58416389.8407,19477527312.5902,0,4019761.1981,96800.0837,32267883.2219,0,6661.0674,11457452934.7608,0,2218743.9086,0,0,458.402,2
0.95916,0,41.8499,3,1,0,92.25,3,0.93782,0,2.25,3,0.00013371,0,604.8246,0,0,-0.75887,0,0,0,0,0,-0.2158,0,0,0,0,46.6638,52.2251,41.0974,10.4933,0.74803,0,-0.99461,0,0.028019,0,-79.2364,0,131197.2832,8434.6287,117662.86,0,2696.7311,542.2594,7564.5053,0,173.3719,105524.6594,0,2418.534,0,0,55.4307,5734730711.5488,23560873.2557,6440103258.3134,0,2401707.4725,96800.0837,26441280.4268,0,9867.447,7465580336.5158,0,2695227.0789,0,0,1005.8536,3
0.71829,0,30.7087,2,0.85411,0,47.25,2,0.67634,0,15.3,2,0.00088068,0,134.1227,0,0,0.29526,0,0,0,0,0,0.10148,0,0,0,0,57.0198,59.8821,53.1565,3.6187,-0.59213,0,-0.91302,0,-0.033427,0,-20.1145,0,195891.9457,6871.01,105499.9784,0,2467.7031,241.0042,3700.4656,0,86.5559,56818.2903,0,1329.0114,0,0,31.0863,12733036917.1573,15603451.8373,4289627871.53,0,1990251.7139,19121.0042,5256065.8956,0,2438.9194,1468485888.3203,0,670441.3145,0,0,311.1067,3
