0.77848,0,27.855,4,0.79831,0,38.7,4,0.75447,0,9,4,0.00041112,0,95.9902,0,0,-0.0085551,0,0,0,0,0,-0.0016995,0,0,0,0,58.5586,60.9964,56.0325,2.0732,0.9151,0,0.030985,0,0.026716,0,0.4371,0,206607.1542,14112.8578,98278.3251,0,2746.6516,964.0167,6713.1655,0,187.6174,46748.7645,0,1306.5197,0,0,36.5142,14076607260.1486,65624240.3388,4119882953.9038,0,2493884.6489,305936.0669,19205723.3298,0,11626.3285,1225748608.6064,0,730092.9593,0,0,441.834,0
0.6477,0,111.2437,3,0.64844,0,134.1,3,0.64525,0,25.2,3,1.8345e-006,0,863.2664,0,0,-0.2549,0,0,0,0,0,-0.010144,0,0,0,0,64.2958,65.7229,63.0904,0.51323,0.23539,0,-0.84923,0,0.00022841,0,-17.8753,0,249074.8701,11621.6691,430945.7598,0,2509.1064,542.2594,20107.6449,0,117.0732,745616.1589,0,4341.2197,0,0,25.276,20407165483.614,44445642.8683,72274234746.7868,0,2070853.9837,96800.0837,157410755.3853,0,4510.2019,257061552709.06,0,7334129.2583,0,0,210.1437,4
0.56054,0,101.4787,3,0.56314,0,114.3,3,0.55676,0,51.75,3,9.9105e-006,0,172.731,0,0,-0.25305,0,0,0,0,0,-0.01047,0,0,0,0,60.1778,60.4175,59.323,0.051336,0.71156,0,-0.16581,0,0.00050754,0,-0.49375,0,218191.4949,10877.3339,367939.3545,0,2032.3851,542.2594,18342.5995,0,101.3189,620461.2544,0,3427.2392,0,0,18.931,15725630966.1045,39015905.1078,48918368279.319,0,1363532.6822,96800.0837,121363292.7529,0,3382.9775,152458008230.0371,0,4241633.119,0,0,118.2288,4
0.65261,0,28.1025,2,0.66438,0,96.75,2,0.63569,0,-8.1,2,0.00013787,0,1651.4385,0,0,0.81747,0,0,0,0,0,0.39007,0,0,0,0,58.6851,59.9016,57.1004,0.75112,-0.88117,0,-0.96241,0,-0.0089671,0,-33.8957,0,207500.7449,7071.6722,99365.9813,0,2307.5306,241.0042,3386.4151,0,78.6412,47583.4352,0,1105.0083,0,0,25.6611,14229668923.647,16495000.4147,9244070378.437,0,1756698.0492,19121.0042,10716695.5213,0,2036.3626,8856683234.671,0,1141450.7048,0,0,216.8703,4
0.29769,0,62.475,2,0.548,0,79.65,2,0.20281,0,54,2,0.014853,0,60.1145,0,0,-0.6232,0,0,0,0,0,-0.58888,0,0,0,0,30.377,33.3063,28.8849,1.9956,-0.7137,0,0.96072,0,-0.12287,0,10.5225,0,55597.5055,3660.4961,114344.7154,0,544.8497,241.0042,7528.3662,0,35.8725,235167.2762,0,1120.5662,0,0,5.3395,996396296.79,4364718.553,4128352496.7094,0,98081.9615,19121.0042,18081222.2095,0,429.1319,17116571745.2475,0,407714.4575,0,0,9.9637,5
0.50828,0,72.54,2,0.66997,0,165.15,2,0.20281,0,33.75,2,0.034265,0,2040.9156,0,0,-0.97318,0,0,0,0,0,-8.1382,0,0,0,0,31.4558,34.1465,29.8129,1.7004,0.50559,0,-0.39119,0,0.12204,0,-23.045,0,59616.3862,3790.4879,137480.9171,0,963.3056,241.0042,8741.2167,0,61.2482,317043.7489,0,2221.4721,0,0,15.5655,1131426209.7256,4650901.1782,6317906388.6295,0,379218.3095,19121.0042,25863867.0531,0,1560.3763,42454777523.5224,0,2113916.6354,0,0,129.4475,5
0.71994,0,38.9587,3,0.76403,0,81.9,3,0.60141,0,25.2,3,0.001993,0,239.4147,0,0,-0.72817,0,0,0,0,0,-0.50298,0,0,0,0,54.6865,58.0802,51.6102,3.7776,0.8829,0,-0.55566,0,0.076607,0,-16.7106,0,180187.6829,9884.7593,128365.9012,0,2372.1285,542.2594,7041.9133,0,130.1305,91448.0075,0,1689.9069,0,0,31.2285,10696232181.4146,32177549.5401,4476639989.1706,0,1896812.2047,96800.0837,13462380.395,0,5706.2258,2094877227.3962,0,791291.7813,0,0,336.4172,6
0.70342,0,14.91,3,0.75447,0,27.45,3,0.69547,0,6.75,3,0.00020634,0,61.182,0,0,-0.20959,0,0,0,0,0,-0.02355,0,0,0,0,66.4879,69.3643,63.3097,2.9767,-0.57434,0,0.33225,0,-0.014234,0,4.4838,0,266348.1349,12017.8943,59728.7678,0,2817.8752,542.2594,2695.0218,0,127.1453,13394.2207,0,631.9106,0,0,29.8122,23427332657.7308,47621073.417,1655004574.8617,0,2589468.3472,96800.0837,3363734.7818,0,5263.6648,122272989.195,0,182870.1154,0,0,286.2294,6
0.52915,0,-21.2174,3,0.55437,0,-4.05,3,0.51292,0,-52.2,3,0.00021652,0,223.5217,0,0,0.75973,0,0,0,0,0,0.16714,0,0,0,0,48.8586,49.9659,47.7657,0.42141,0.84055,0,0.89734,0,0.008029,0,8.709,0,143828.8984,8831.3405,-62459.2138,0,1557.7159,542.2594,-3835.1026,0,95.6464,27123.5713,0,-676.4545,0,0,16.8706,6810900448.8913,25676754.1272,1656429394.5134,0,800547.9067,96800.0837,6244206.3848,0,3018.0264,453870988.2885,0,194640.7088,0,0,94.0968,6
0.72412,0,52.5262,3,0.72975,0,75.15,3,0.71062,0,5.4,3,2.6614e-005,0,621.6936,0,0,-0.053758,0,0,0,0,0,-0.0069149,0,0,0,0,71.9525,74.8833,69.1322,2.7964,0.27673,0,-0.94054,0,0.0023873,0,-39.2166,0,311929.3764,13005.6388,227712.2618,0,3139.216,542.2594,9494.2755,0,130.887,166232.7376,0,2291.6661,0,0,31.5927,32045129622.3648,55695335.8087,23432033967.6336,0,3257376.4746,96800.0837,40723942.5515,0,5661.4165,17652647487.1853,0,2382133.4715,0,0,331.1132,6
0.7815,0,42.0937,3,0.86926,0,109.8,3,0.61416,0,5.4,3,0.0091092,0,1066.3841,0,0,-0.98285,0,0,0,0,0,-3.0633,0,0,0,0,62.2162,66.6235,59.4071,5.2823,0.8598,0,-0.88687,0,0.1886,0,-66.5625,0,233223.2141,11245.7763,157792.1418,0,2929.541,542.2594,7608.5699,0,141.2594,106757.6404,0,1982.0434,0,0,36.7983,17768730365.5963,41472796.3924,11962064095.0122,0,2965085.8566,96800.0837,27901987.5601,0,6921.2758,8882341934.508,0,1997386.1114,0,0,495.3958,6
0.83954,0,14.2237,3,0.84136,0,28.35,3,0.82303,0,6.75,3,1.3183e-005,0,57.7663,0,0,-0.53981,0,0,0,0,0,-0.014896,0,0,0,0,61.0534,65.647,56.3472,7.3969,-0.36907,0,0.61926,0,-0.0036445,0,12.8008,0,224586.5372,11035.5863,52322.3507,0,3088.2708,542.2594,2570.9814,0,151.7494,12189.6371,0,719.4803,0,0,42.4666,16694605570.9949,40199941.3249,752685119.6046,0,3154644.8068,96800.0837,1811778.9348,0,7596.2758,43292273.0639,0,142156.1547,0,0,596.1093,6
0.7837,0,34.0274,3,0.79831,0,56.25,3,0.7728,0,11.699,3,3.2398e-005,0,171.9904,0,0,-0.78408,0,0,0,0,0,-0.058529,0,0,0,0,56.7986,60.5087,53.0738,4.7055,0.87719,0,-0.95065,0,0.010831,0,-27.0444,0,194374.6898,10266.5235,116447.8435,0,2681.9468,542.2594,6150.5669,0,141.6556,69762.685,0,1606.7263,0,0,37.005,12485576475.7976,34764971.2099,4866235726.8929,0,2371018.546,96800.0837,13548418.7379,0,6601.8998,1930499900.2559,0,924094.8264,0,0,450.2591,6
0.73273,0,19.095,3,1,0,22.5,3,0.60778,0,8.1,3,0.022671,0,29.3396,0,0,0.50863,0,0,0,0,0,0.41482,0,0,0,0,57.7661,61.8053,55.3044,3.12,0.95143,0,0.68681,0,0.25304,0,6.5711,0,201052.8682,10441.3989,66459.4749,0,2550.2418,542.2594,3451.4797,0,132.4432,21968.6585,0,843.0008,0,0,32.3484,13176950661.198,35714284.7457,1738051701.6721,0,2078541.1926,96800.0837,4712020.8869,0,5632.1573,231320266.1562,0,273402.8819,0,0,329.632,6
0.80813,0,25.1732,3,1,0,71.1,3,0.71062,0,15.3,3,0.011357,0,232.9089,0,0,-0.52409,0,0,0,0,0,-0.85238,0,0,0,0,61.96,66.8343,58.3433,5.7448,0.96487,0,-0.70163,0,0.24646,0,-25.6646,0,231306.5832,11199.472,93975.547,0,3016.8778,542.2594,4550.1364,0,146.0721,38180.5105,0,1225.7011,0,0,39.3484,17521083118.0508,41182845.7002,2811125833.1756,0,2942358.1215,96800.0837,6600390.5502,0,6915.4017,516086054.9174,0,476646.6587,0,0,494.4604,6
0.95154,0,38.85,2.1667,1,0,77.85,3,0,0,-7.65,0,0.040599,0,1290.9574,0.493,0,0.23084,0.60951,0,0,-0.29824,0,1.6712,0.08623,0,0,-7.5239,64.7646,71.9031,58.3971,13.9977,-0.16784,0,-0.9169,0.40024,-0.12653,0,-123.2551,1.0514,252720.0496,8454.623,151597.8939,0,3713.0258,282.8452,5071.6318,0,124.2174,90938.2594,0,2227.314,0,0,54.5527,21136970049.309,21509876.6178,15136936981.647,0,4499715.6695,22391.9633,15506586.1805,0,4602.3172,13167429606.3947,0,3222637.9871,0,0,959.7401,6
0.90858,0,143.9249,3,1,0,183.6,3,0.71062,0,92.7,3,0.0060718,0,680.777,0,0,-0.88469,0,0,0,0,0,-1.7987,0,0,0,0,60.617,65.4083,57.4259,6.1313,0.87302,0,-0.92807,0,0.16845,0,-59.9598,0,221387.3309,10956.7041,525647.6958,0,3318.357,542.2594,26014.8864,0,164.2292,1248063.7395,0,7878.8912,0,0,49.7386,16033340299.4947,39395589.7823,92629773719.1008,0,3726881.8025,96800.0837,227580281.9853,0,9157.6991,535889089797.6717,0,21526550.8913,0,0,866.5102,6
0.74442,0,17.9475,3,0.81346,0,35.1,3,0.72657,0,13.95,3,0.00030582,0,27.9353,0,0,-0.59168,0,0,0,0,0,-0.054688,0,0,0,0,64.9082,68.4462,61.3983,4.1718,0.87442,0,-0.78329,0,0.031233,0,-8.4559,0,253842.1412,11732.3608,70188.7835,0,2911.2758,542.2594,3244.0639,0,134.5566,19407.5945,0,804.9842,0,0,33.389,21261034192.4275,45365942.15,1497932319.688,0,2780218.1452,96800.0837,3196101.4624,0,5932.32,107698374.7563,0,195871.0532,0,0,363.5596,6
0.60016,0,18.7837,3,0.64844,0,49.5,3,0.548,0,2.25,3,0.0010806,0,139.0156,0,0,0.72867,0,0,0,0,0,0.28242,0,0,0,0,58.7883,60.5867,56.7685,1.0795,0.066012,0,-0.051681,0,0.0022547,0,-0.63311,0,208231.2422,10626.1635,66532.9188,0,2125.8154,542.2594,3395.2142,0,108.4816,21258.2379,0,679.229,0,0,21.7023,14308679909.6805,37216675.389,881221737.4385,0,1427610.6995,96800.0837,2292814.9461,0,3713.2768,113963729.0727,0,91118.4337,0,0,142.714,6
0.50418,0,29.6699,3,0.54481,0,88.65,3,0.49379,0,7.2,3,0.00011509,0,771.5273,0,0,-0.50319,0,0,0,0,0,-0.14995,0,0,0,0,56.9112,57.6678,56.162,0.20159,0.74166,0,-0.88472,0,0.0035725,0,-11.0336,0,195145.9845,10286.8726,101736.9983,0,1728.8003,542.2594,5362.9366,0,91.1315,53039.3533,0,901.2891,0,0,15.3155,12542681354.1988,34844404.8942,5020619654.1173,0,977603.6225,96800.0837,13947941.8823,0,2715.8486,2696827074.4664,0,391476.3866,0,0,76.1973,6
0.55637,0,20.235,3,0.55676,0,63,3,0.55437,0,-4.05,3,8.0068e-007,0,454.1782,0,0,0.37662,0,0,0,0,0,0.007182,0,0,0,0,55.1295,56.3468,53.7647,0.58101,-0.61724,0,-0.94283,0,-0.00042099,0,-15.3158,0,183118.9056,9964.8357,67212.7337,0,1848.0303,542.2594,3657.5352,0,100.5648,24670.0446,0,678.3088,0,0,18.6503,11056303534.49,32714689.9582,2799765788.1586,0,1126079.743,96800.0837,8283863.5774,0,3331.977,908048738.087,0,285130.0001,0,0,114.6907,6
0.57228,0,49.7175,2.0167,0.60141,0,85.5,3,0.56314,0,30.6,0,9.8598e-005,0,291.8178,0.52073,0,-0.51556,0.49465,0,0,-0.05214,0,-0.087452,0.0035443,0,0,-0.64274,52.5708,55.6884,51.3708,0.95443,0.95453,0,-0.70029,0.38149,0.0092596,0,-11.687,0.26894,166515.1697,6387.6824,157477.4094,0,1812.6743,245.0377,6040.9852,0,69.5359,148930.1816,0,1714.2898,0,0,19.7327,9042676032.9548,12123849.8151,7965929091.2662,0,1068869.1724,16648.3389,10776606.7821,0,1433.3341,7197951119.8058,0,941821.3962,0,0,126.3438,6
0.61015,0,36.6149,3,0.63011,0,40.5,3,0.56952,0,24.3,3,0.00042612,0,29.0368,0,0,0.87063,0,0,0,0,0,0.096843,0,0,0,0,52.0995,54.0633,50.1531,1.3235,0.91604,0,0.7543,0,0.021754,0,4.6762,0,163543.1382,9417.1549,114936.1924,0,1915.2893,542.2594,6618.2656,0,110.2864,80775.803,0,1346.0428,0,0,22.4304,8813664633.7572,29208960.1696,4772333144.1673,0,1220166.3486,96800.0837,15815665.6444,0,4043.6964,2591714829.7489,0,660857.9234,0,0,168.9265,6
0.81715,0,-12.7537,3,0.84774,0,82.35,3,0.79193,0,-44.55,3,0.00021155,0,1003.7948,0,0,0.54567,0,0,0,0,0,0.25146,0,0,0,0,56.3403,60.5804,51.3163,6.5095,-0.081194,0,-0.62031,0,-0.0030131,0,-50.1428,0,191250.4665,10183.6814,-43293.2339,0,2773.8488,542.2594,-2305.2728,0,147.7016,9800.259,0,-627.9142,0,0,40.2312,12159568791.6671,34308051.4209,3809074045.3879,0,2518747.6003,96800.0837,10736366.7607,0,7106.7474,2121626716.6629,0,789915.2805,0,0,521.8369,6
0.64932,0,163.3462,3,0.66757,0,263.25,3,0.62373,0,-6.75,3,0.00027873,0,6206.7491,0,0,-0.89607,0,0,0,0,0,-1.1786,0,0,0,0,55.2226,56.7028,54.6578,0.36217,0.71209,0,-0.93055,0,0.0071545,0,-44.119,0,183737.607,9981.6555,543488.4171,0,2160.4432,542.2594,29525.3337,0,117.3674,1607616.7765,0,6390.5036,0,0,25.4032,11009892544.2838,32645794.8035,129404037347.8657,0,1538755.1671,96800.0837,383743383.1743,0,4562.7228,1549126904321.855,0,18092335.916,0,0,215.0709,6
0.7765,0,45.4574,4,0.81346,0,86.849,4,0.75447,0,25.2,4,0.00010037,0,518.5511,0,0,-0.77932,0,0,0,0,0,-0.1778,0,0,0,0,60.3795,62.6289,58.158,1.7603,0.79207,0,-0.93638,0,0.010528,0,-28.29,0,219656.209,14551.7099,165370.9066,0,2824.8581,964.0167,10955.4356,0,187.1402,124501.5421,0,2126.7295,0,0,36.3287,15900804949.6414,69746892.5996,10242866594.6498,0,2633750.5469,305936.0669,44925868.614,0,11552.6169,6922351481.2966,0,1695999.4917,0,0,436.2493,6
0.61992,0,58.6762,3,0.68272,0,75.6,3,0.59822,0,37.8,3,0.00082709,0,174.7881,0,0,0.42508,0,0,0,0,0,0.16162,0,0,0,0,52.3912,54.2551,50.185,1.2836,-0.50068,0,-0.97161,0,-0.016314,0,-14.5535,0,165379.4929,9469.8779,185218.895,0,1956.8603,542.2594,10605.9118,0,112.0528,207438.289,0,2191.6109,0,0,23.1546,9037948748.3531,29578260.5661,11954689090.4108,0,1221406.0445,96800.0837,39123440.0186,0,3997.3283,15845943720.084,0,1615882.1372,0,0,165.1314,6
0.58195,0,27.8625,3,0.60778,0,79.2,3,0.53843,0,-9,3,0.00016049,0,1211.6047,0,0,0.25256,0,0,0,0,0,0.11137,0,0,0,0,61.6999,62.9779,60.4179,0.6085,-0.46673,0,-0.95836,0,-0.0046122,0,-26.0218,0,229368.1628,11152.4457,103578.2467,0,2163.384,542.2594,5036.2298,0,105.1891,46773.9422,0,976.9426,0,0,20.4049,17316324554.1209,40941684.7254,9202927476.3967,0,1556153.1551,96800.0837,21757122.5291,0,3679.2823,6441882474.5037,0,826843.5441,0,0,139.8543,6
1,0,120.7537,3,1,0,148.5,3,1,0,52.2,3,0,0,786.3556,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0659,76.3162,64.3983,11.8064,0,0,-0.82299,0,0,0,-79.298,0,295786.5377,12664.6372,509767.09,0,4221.5457,542.2594,21826.6027,0,180.7531,878547.3741,0,7275.5342,0,0,60.251,28867128859.1739,52861415.5315,97818181651.247,0,5873490.6146,96800.0837,179124095.8324,0,10755.5649,332611826197.7431,0,19902677.3147,0,0,1195.0628,7
1,0,-43.3575,3,1,0,24.75,3,1,0,-112.95,3,0,0,2271.1793,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4998,52.4883,40.5887,12.2173,0,0,0.67751,0,0,0,112.8563,0,130276.5635,8404.9803,-121472.9304,0,2801.6601,542.2594,-7837.0012,0,180.7531,113264.2159,0,-2612.3337,0,0,60.251,5656830318.3768,23400241.9522,12108768396.9754,0,2600026.8836,96800.0837,49970466.3278,0,10755.5649,34133307231.2223,0,5552274.0364,0,0,1195.0628,7
0.87586,0.057867,364.9687,3.4,1,0.5,432,4,0.36145,0,207,0,0.034473,0.018448,3298.4892,1.0487,-0.86286,-0.53612,0.69469,0.2722,-0.74744,-0.46118,-0.021759,-5.7169,0.13209,2.1233,-0.10396,-27.1248,61.1507,62.2734,60.267,0.63025,-0.71511,0.3883,0.63139,-0.59107,-0.10541,0.041869,28.7878,-0.48054,225303.023,12526.9321,1344687.7098,213.2035,3227.0291,696.5021,74765.1379,11.8542,179.424,8025569.3561,1272.4733,19260.0451,0.20175,3.0537,46.2209,16577143567.4135,52271900.1446,630436924138.4437,40850.4742,3364330.0462,165686.5704,1987521409.7866,138.2328,10654.1692,23989396331348.39,1556924.7522,127884115.4252,0.33686,8.9129,686.1936,7
0.93294,0,326.7412,4,1,0,436.5,4,0.50335,0,156.6,4,0.016422,0,5158.1047,0,0,-0.55401,0,0,0,0,0,-5.0989,0,0,0,0,59.1655,61.2275,58.5471,0.43407,-0.88603,0,0.15223,0,-0.074808,0,7.203,0,210912.4991,14259.1437,1164762.4902,0,3325.7432,964.0167,78746.0003,0,224.8432,6432390.9893,0,18366.3887,0,0,52.4415,14385474872.2787,66339314.0275,491460548166.0947,0,3922228.6966,305936.0669,2267007267.6362,0,18091.6505,16849384534384,0,134314443.669,0,0,1071.4039,7
0.84202,0.18597,156.3525,3.3833,1,1,299.7,4,0.20281,0,-11.699,0,0.085875,0.12138,7883.8421,0.74258,-0.92855,0.012761,0.30831,-0.05328,-0.20402,-0.49125,-0.0948,0.33205,0.077857,-1.6482,-0.061251,-37.5871,62.1946,64.6681,59.8222,1.6976,-0.77031,0.6451,-0.14571,-0.34458,-0.29412,0.29284,-16.8566,-0.38689,233061.3406,12678.3344,585898.1541,696.9024,3155.2846,689.6904,31872.3505,37.9109,171.6447,1472902.5676,1751.9587,7932.141,2.0839,9.435,42.7176,18337878632.5807,53047092.9564,158059091265.2122,418720.0497,2777541.5137,154344.4331,459439636.0791,1287.3244,8276.5913,1398488420040.152,4172600.7202,24381898.2558,23.6076,84.9418,494.3936,7
0.88994,0,116.3025,3,1,0,223.2,3,0.81346,0,-3.6,3,0.0044305,0,5412.3425,0,0,-0.98897,0,0,0,0,0,-4.8429,0,0,0,0,60.0415,65.9781,56.1979,7.597,0.97471,0,-0.96516,0,0.17882,0,-195.709,0,217203.7569,10852.6855,420731.4238,0,3219.3952,542.2594,21022.0388,0,160.8586,814971.7735,0,6236.0834,0,0,47.7179,15405506826.7619,38616457.976,91317770239.8525,0,3365735.0809,96800.0837,228908422.5142,0,8436.415,569151986748.0866,0,19939696.0135,0,0,735.4438,7
0.83632,0.26169,48.7462,3.2833,1,1,138.6,4,0.20281,0,-4.95,0,0.083134,0.1115,2281.7073,0.8098,-0.91585,0.27927,0.33308,-0.55722,-0.12446,-0.42931,-0.088175,3.8463,0.086423,-8.8877,-0.037399,-18.454,60.7076,64.8281,58.0406,5.3417,-0.58905,0.3117,0.26613,-0.56277,-0.39254,0.24055,29.3811,-1.1705,222049.9152,12009.435,178298.8698,957.1885,3059.0199,649.523,9643.1863,51.769,165.4452,143168.2013,768.5913,2456.2937,4.1261,13.1865,42.1419,17160581661.5042,46624530.2975,21884038092.2399,677895.7909,2662248.3949,129038.5867,60214186.187,1929.7544,7599.1053,33687042905.1629,1111128.6829,3545374.36,39.8143,122.0383,475.6052,7
0.98048,0,19.02,4,1,0,87.75,4,0.94739,0,-9,4,0.00012065,0,770.908,0,0,0.32409,0,0,0,0,0,0.098839,0,0,0,0,72.7697,76.469,69.0069,4.8208,-0.2203,0,-0.87672,0,-0.005313,0,-53.4468,0,319054.9681,17537.7972,83392.1159,0,4298.846,964.0167,4583.8936,0,236.2987,21796.3852,0,1123.5991,0,0,57.9213,33603538700.1186,101392941.8741,5780901980.2145,0,6079788.146,305936.0669,17434585.5061,0,18344.7329,1550320239.5021,0,1045619.9828,0,0,1100.0049,7
0.66337,0,-3.4088,4,0.70105,0,127.35,4,0.64206,0,-63.45,4,0.00054209,0,1943.0776,0,0,-0.80119,0,0,0,0,0,-0.82228,0,0,0,0,62.4416,63.8615,61.2599,0.6381,0.89568,0,-0.89415,0,0.016658,0,-31.4847,0,234916.1844,15048.6921,-12824.464,0,2495.7051,964.0167,-821.5331,0,159.8745,700.1088,0,-136.2447,0,0,26.5139,18161286161.6405,74539870.4797,9211438855.9419,0,2034474.7865,305936.0669,37803775.3158,0,8350.1462,6492813041.4268,0,1031813.9333,0,0,227.9328,7
0.75664,0.26472,152.8799,3.2917,1,1,258.299,4,0.20281,0,4.95,0,0.063052,0.12168,8152.9534,0.71254,-0.86153,-0.14159,0.40896,-0.34717,-0.10652,-0.51374,-0.07546,-3.2103,0.086683,-10.9347,-0.031364,-39.1563,53.6262,56.7285,49.2847,6.9718,-0.52711,0.060062,0.84676,-0.61921,-0.34948,0.055319,201.8777,-1.3801,173267.9485,10635.4841,493960.05,855.3352,2444.7247,652.8243,30320.1157,52.5019,150.0614,1408203.4969,2438.4281,6969.531,4.2224,12.0684,34.4939,10442776032.274,36649867.2629,124605469886.8029,547734.0254,1691320.6552,130489.2379,437182611.9004,2009.339,6179.0774,1553188448891.03,7322276.5658,20202520.6629,44.014,102.7703,309.2894,7
0.67046,0,103.4062,4,0.68272,0,135.9,4,0.65801,0,36,4,9.1557e-005,0,827.6352,0,0,-0.64737,0,0,0,0,0,-0.1782,0,0,0,0,74.1399,74.548,73.7826,0.021848,0.65577,0,-0.69914,0,0.00092748,0,-2.973,0,331183.514,17868.0287,461916.2006,0,2994.9632,964.0167,24921.3249,0,161.5844,644254.8236,0,4177.2068,0,0,27.0841,36095705194.1657,105085574.2608,85843456800.7639,0,2956698.7495,305936.0669,249918889.908,0,8607.8502,206260991519.5711,0,7032361.6163,0,0,242.1916,7
0.86649,0,81.015,3,0.96333,0,223.2,3,0.68272,0,-33.75,3,0.0069026,0,7592.4939,0,0,-0.96414,0,0,0,0,0,-6.9797,0,0,0,0,55.0281,60.3249,51.5972,7.7509,0.89438,0,-0.96748,0,0.20687,0,-234.7002,0,182445.8415,9946.5057,268605.441,0,2872.853,542.2594,14643.7185,0,156.621,395453.6993,0,4229.5508,0,0,45.2369,10858924793.8053,32420869.8274,55258585552.6863,0,2794444.2533,96800.0837,164882631.935,0,8343.9316,337852233185.6709,0,14270855.0623,0,0,719.4093,7
0.8588,0.16146,1.56,3.5917,1,1,49.5,4,0.20281,0,-10.35,0,0.071873,0.095165,203.6122,0.84867,-0.91741,-0.17079,0.64042,0.15553,-0.57677,-0.41917,-0.075873,-0.65335,0.15817,0.68464,-0.16391,-5.5101,62.2483,64.7486,59.6843,2.2967,-0.21441,0.16908,0.56439,-0.32787,-0.087112,0.079047,12.2048,-0.45774,233463.9733,13470.6408,5850.7275,605.5537,3220.9706,777.2427,337.5812,34.9399,185.8468,146.6222,15.1755,80.7192,1.5707,8.3545,44.4379,17323467544.0725,62781948.3939,462204710.1803,307893.6621,3450550.1546,229133.7476,1704412.7636,1100.5236,12609.1501,54445078.2182,23220.9047,101908.9993,12.1664,64.1732,698.6731,7
0.79192,0,57.5813,3,0.82303,0,200.25,3,0.75765,0,-49.05,3,0.00037851,0,7493.0189,0,0,0.958,0,0,0,0,0,1.6134,0,0,0,0,52.9825,56.7411,49.2639,5.3154,-0.95072,0,-0.98545,0,-0.042644,0,-196.6666,0,169133.3346,9576.7501,183813.8009,0,2528.0098,542.2594,10407.9946,0,143.1422,199768.505,0,2747.4364,0,0,37.7858,9473340331.4712,30282283.9337,38963852368.8724,0,2107574.3134,96800.0837,124439523.8628,0,6737.0794,213403680408.9134,0,8662733.2111,0,0,468.8941,7
0.61772,0.0011333,18.7163,4,0.63329,0.032,127.35,4,0.4627,0,-53.1,4,0.0011278,3.0436e-005,3841.1843,0,-0.80641,-0.61294,0,0.35647,0,0,-0.0001494,-1.2758,0,0.12188,0,0,62.6751,63.8917,61.9432,0.39796,0.39994,-0.20749,-0.80363,0,0.0084728,-0.00072213,-31.4201,0,236676.1336,15104.9579,70677.1051,4.2797,2332.6416,964.0167,4510.6986,0.27314,148.872,21105.8594,1.278,696.5821,7.7389e-005,0.04218,22.9901,18381463521.6837,74990313.6686,18397839287.7403,17.7485,1841709.4502,305936.0669,75042711.8843,0.072297,7513.651,37907725467.3937,36.054,1842886.0492,1.8899e-007,0.0017432,184.5548,7
0.84529,0.21111,39.5025,3.0667,1,0.942,73.8,4,0.20281,0,5.4,0,0.072318,0.10597,429.0119,0.76863,-0.91226,0.38284,0.42816,-0.44082,-0.36355,-0.12167,-0.079861,2.1324,0.10094,-2.9723,-0.10376,-2.2094,65.7755,70.2789,61.2238,6.812,-0.38423,0.3762,-0.53379,-0.29829,-0.26968,0.31963,-28.8566,-0.68254,260671.325,12153.3358,156550.0908,836.6317,3349.9321,566.6276,7298.8689,39.0065,156.1846,94018.5152,502.4517,2011.8522,2.6852,10.7517,43.0506,23823681814.9693,46271983.8901,9688125187.0155,567184.1491,3734138.0225,91251.2011,19112233.26,1157.1889,7356.8134,4172414102.463,279201.5149,1548699.7399,24.4158,96.3803,597.9117,7
0.71445,0.0254,41.374,4,0.7449,0.092,140.4,4,0.67634,0,-23.399,4,0.00046575,0.0015719,4551.7969,0,-0.87405,-0.94818,0,0.87759,0,0,-0.00074788,-1.3806,0,2.3475,0,0,57.8179,59.5387,56.9058,0.65768,0.78797,-0.48613,-0.75853,0,0.013791,-0.015631,-41.5024,0,201414.0416,13934.3643,144130.0095,88.4831,2488.8668,964.0167,9971.3011,6.1215,172.1865,103138.0905,63.3177,1781.0099,0.038871,1.0934,30.7548,13211187206.334,63574528.214,25196394574.7797,6287.4267,2038513.0671,305936.0669,121212420.7642,30.2024,9809.9329,73052752549.3491,18944.3621,3888044.2465,0.0055569,0.96768,314.5619,7
