0.77848,0,27.855,4,0.79831,0,38.7,4,0.75447,0,9,4,0.00041112,0,95.9902,0,0,-0.0085551,0,0,0,0,0,-0.0016995,0,0,0,0,58.5586,60.9964,56.0325,2.0732,0.9151,0,0.030985,0,0.026716,0,0.4371,0,206607.1542,14112.8578,98278.3251,0,2746.6516,964.0167,6713.1655,0,187.6174,46748.7645,0,1306.5197,0,0,36.5142,14076607260.1486,65624240.3388,4119882953.9038,0,2493884.6489,305936.0669,19205723.3298,0,11626.3285,1225748608.6064,0,730092.9593,0,0,441.834,0
0.83583,0.15847,92.1524,2.975,1,0.981,174.15,4,0.20281,0,13.5,0,0.089979,0.10328,2901.9508,0.47836,-0.95657,0.73065,0.12697,-0.68505,-0.12747,0.039212,-0.092212,11.8065,0.026342,-11.8596,-0.028333,1.461,61.8998,66.892,56.0864,10.8864,-0.57965,0.47817,-0.93514,-0.14002,-0.57369,0.50702,-166.2133,-0.31952,230856.913,11095.3424,343684.974,591.0368,3117.2356,533.2594,16518.0345,28.4061,149.8192,511656.1588,879.8976,4640.7405,1.5132,7.9807,42.0917,18070091334.4365,40418969.0875,55337364219.7845,308946.5971,4070918.4307,90623.0753,123800605.1645,687.0937,9118.1378,175958734008.0205,1114473.493,12648197.6947,14.2612,70.8404,927.8255,7
0.72642,0.23087,9.5925,3.025,0.98167,0.961,70.65,4,0.20281,0,-6.3,0,0.099976,0.12532,473.4134,0.8313,-0.92632,0.36669,0.12466,-0.33343,-0.069714,-0.01219,-0.10368,2.5227,0.035937,-2.5682,-0.022501,-0.24183,63.1746,67.3172,58.2676,7.5125,-0.14925,-0.033551,-0.55182,-0.40506,-0.12934,-0.032553,-32.9088,-1.0123,240463.6929,11514.1645,36512.3039,878.7877,2764.9936,551.3347,1748.3249,42.0791,132.3967,5544.0733,133.4362,419.84,3.2116,10.1048,31.7935,20452959466.5757,41654982.5623,1648749609.3415,642671.6304,3085432.915,86300.8203,3609082.8393,1381.2024,6315.4552,304798141.2882,108427.9446,282717.8105,39.2642,107.9314,479.1826,7
0.99977,0,10.7062,3,1,0,29.7,3,0.9721,0,-4.05,3,6.4877e-006,0,83.8616,0,0,-0.19093,0,0,0,0,0,-0.0044535,0,0,0,0,55.4656,61.7171,49.2186,13.3585,-0.15745,0,0.96174,0,-0.0014658,0,32.1897,0,185358.1763,10025.5781,35778.6704,0,3341.0823,542.2594,1935.1823,0,180.7111,6906.1602,0,644.9108,0,0,60.223,11428472436.048,33260558.8312,725128907.6961,0,3695596.5186,96800.0837,2108694.0646,0,10755.5036,49261170.0983,0,234297.4227,0,0,1195.0491,7
0.84679,0.21392,57.6674,3.4167,1,1,145.35,4,0.20281,0,-21.15,0,0.085971,0.13364,2241.5256,0.95098,-0.94808,-0.22798,0.38776,0.1892,-0.24241,-0.5547,-0.10162,-3.1648,0.11087,3.2746,-0.086419,-25.6103,61.3483,64.4431,59.0422,2.6952,-0.59298,0.46749,0.48283,-0.61825,-0.28544,0.28056,37.5284,-0.98979,226761.3239,12629.0126,213155.7097,790.6994,3129.977,703.3473,11871.2755,44.0364,174.3177,200366.4285,743.2577,2942.1792,2.7571,10.914,43.2029,17095007149.9279,53528907.8209,27619658156.3622,525053.3795,2782495.2173,168290.1184,87320825.9846,1718.8712,8789.2668,48833248281.8705,1030202.6873,4519416.5206,34.9393,107.8768,502.8518,7
0.35981,0,-2.3062,3,0.36145,0,37.35,3,0.35508,0,-26.55,3,7.8595e-006,0,223.9046,0,0,-0.16321,0,0,0,0,0,-0.0068466,0,0,0,0,49.1651,49.6449,48.5623,0.10392,-0.70282,0,-0.31036,0,-0.00063518,0,-1.4971,0,145639.2389,8886.7457,-6831.6117,0,1065.8358,542.2594,-416.8574,0,65.0361,320.4557,0,-49.996,0,0,7.8001,6989519312.1535,26011266.8168,282651826.6719,0,375325.5447,96800.0837,1052152.394,0,1396.7609,82571424.1931,0,15137.93,0,0,20.1545,7
0.95773,0.11374,283.3874,3,1,0.5,296.55,3,0.39254,0.024,243.9,3,0.014068,0.0045847,180.4666,0,-0.92712,0.48627,0,-0.38855,0,0,-0.0074456,0.7748,0,-0.35343,0,0,50.2641,52.0299,49.2755,0.64588,-0.39232,0.33852,-0.74396,0,-0.037396,0.018421,-8.032,0,152223.3252,9085.4021,858229.5427,344.4629,2900.4516,542.2594,51223.1649,20.5592,173.1126,4838666.7871,1942.0691,16352.6399,0.77948,6.5634,55.265,7467231322.7031,26884998.8304,249770481068.2056,33872.3989,2932968.6253,96800.0837,899418043.1564,121.7266,10561.4438,8360803476494.473,1123583.3675,98173709.2215,0.17231,13.2125,1152.8585,7
0.5987,0,36.5062,3,0.60141,0,42.75,3,0.59184,0,28.35,3,2.8455e-006,0,42.4215,0,0,0.37948,0,0,0,0,0,0.0041693,0,0,0,0,53.3181,54.9717,51.4603,1.0361,0.51632,0,0.71582,0,0.00088654,0,4.7458,0,171282.9087,9637.4151,117275.2682,0,1923.2952,542.2594,6598.6177,0,108.2162,80296.9113,0,1316.8562,0,0,21.5962,9682417313.4273,30614676.6633,5009055643.0749,0,1218776.5578,96800.0837,15837490.1186,0,3853.6321,2600543649.8714,0,630479.6745,0,0,153.414,7
0.74816,0.25432,54.8737,3.7667,1,0.981,77.4,4,0.20281,0,27.9,0,0.10401,0.13164,438.7072,0.48291,-0.96928,-0.80302,0.20435,0.74581,-0.14408,-0.35376,-0.11342,-5.4243,0.045797,5.6678,-0.036327,-5.149,66.3358,71.6327,62.8248,8.5881,-0.54811,0.58833,0.62741,-0.57294,-0.51802,0.62556,38.5113,-1.1668,265130.8877,15054.6148,219319.1587,1016.4863,2990.2278,854.8285,12453.3414,57.7179,169.7906,181423.1973,840.8485,2473.549,3.8971,11.4642,33.7247,22061309469.5016,77811071.8016,18344089222.2162,803287.3828,3072502.0657,275570.4536,64906110.2359,2787.6356,10850.8709,15526015749.0039,720129.3378,2610541.3353,50.1151,125.6566,442.9534,7
0.65172,0,85.9425,3,0.68272,0,179.55,3,0.61416,0,-67.5,3,0.00076116,0,7409.7972,0,0,0.91943,0,0,0,0,0,2.1835,0,0,0,0,52.899,54.712,51.2463,1.1576,-0.8507,0,-0.98465,0,-0.025252,0,-91.1946,0,168600.7605,9561.6604,273917.5601,0,2077.1615,542.2594,15534.3705,0,117.7997,445020.7076,0,3374.6646,0,0,25.5906,9347149438.3638,30079958.6,58067507547.191,0,1441962.3737,96800.0837,186857940.6445,0,4640.4112,420387131828.7438,0,8972997.8835,0,0,222.4779,0
0.68991,0,143.3212,3,0.71062,0,428.4,3,0.66438,0,-72.9,3,0.00029182,0,26189.1405,0,0,0.49101,0,0,0,0,0,1.3574,0,0,0,0,37.9934,40.3484,36.351,1.9194,-0.7371,0,-0.93657,0,-0.017445,0,-209.9837,0,86972.3217,6867.4275,328082.6873,0,1579.3121,542.2594,25905.7597,0,124.7042,1237614.998,0,5957.5845,0,0,28.6784,2474262578.4577,15476016.5815,81620523565.3998,0,830206.3556,96800.0837,510193393.9116,0,5192.9094,3304343436426.222,0,27373925.2969,0,0,278.6032,0
0.33165,0,-26.3024,3,0.48103,0,19.35,3,0.20281,0,-46.799,3,0.0099175,0,412.6382,0,0,0.89171,0,0,0,0,0,1.8039,0,0,0,0,48.5811,49.1866,46.682,0.49552,0.8527,0,0.68911,0,0.059776,0,9.8538,0,142200.145,8781.194,-76988.679,0,970.7474,542.2594,-4754.2323,0,59.9459,41682.494,0,-525.573,0,0,6.6269,6740947202.0264,25544378.5764,3616837273.0321,0,345241.1881,96800.0837,13700670.492,0,1308.1793,2099440079.712,0,189066.511,0,0,17.7781,0
0.20281,0,440.3475,4,0.20281,0,450,4,0.20281,0,368.1,4,6.9916e-033,0,376.8402,0,0,6.4201e-015,0,0,0,0,0,1.0394e-029,0,0,0,0,43.1271,53.9339,32.5566,41.064,8.4438e-016,0,0.68391,0,4.7729e-031,0,85.0764,0,112063.5123,10393.8011,1144221.0613,0,526.9995,964.0167,106125.5879,0,48.8788,11683034.1138,0,5380.9122,0,0,2.4783,4332855629.8756,36403187.854,452152800470.0797,0,93586.0274,305936.0669,3799887131.9022,0,786.5064,47203239655132.76,0,9768824.1666,0,0,2.022,0
0.69628,0,2.91,4,0.70105,0,131.4,4,0.69229,0,-55.8,4,3.7428e-006,0,3076.1151,0,0,0.82259,0,0,0,0,0,0.088264,0,0,0,0,56.3699,58.1569,54.7076,1.0963,-0.79758,0,-0.79392,0,-0.0016156,0,-46.1038,0,191451.3358,13585.3705,9883.442,0,2364.8009,964.0167,701.3282,0,167.8061,510.2206,0,122.08,0,0,29.2099,12072669583.5046,60773881.2321,10114371796.0449,0,1839995.2257,305936.0669,50901372.9681,0,9262.5474,19616386480.1838,0,1541292.4775,0,0,280.4339,0
0.90466,0,109.815,3,1,0,116.1,3,0.55676,0,65.7,3,0.024378,0,135.7533,0,0,-0.3317,0,0,0,0,0,-0.60342,0,0,0,0,70.7704,75.8124,66.4042,7.4269,0.43916,0,-0.74578,0,0.18686,0,-23.6804,0,301764.4218,12791.974,468250.1724,0,3857.4475,542.2594,19849.4044,0,163.5195,726587.3911,0,5985.6309,0,0,49.3097,30021071991.3395,53907683.3759,76670645202.1054,0,4772049.4345,96800.0837,137674733.6439,0,8568.7767,195923303494.1341,0,12179061.0148,0,0,761.1225,1
0.7341,0,68.1525,3,1,0,69.3,3,0.25383,0,61.2,3,0.10463,0,3.6548,0,0,0.32892,0,0,0,0,0,0.20339,0,0,0,0,55.9347,60.7915,53.5699,5.1697,0.6871,0,-0.16499,0,0.50533,0,-0.71717,0,188507.0649,10110.3774,229682.4418,0,2474.0041,542.2594,12318.7752,0,132.6906,279851.7079,0,3014.3979,0,0,32.4693,11383234085.0855,33192845.1668,17507850767.8419,0,2624620.2003,96800.0837,51063145.6104,0,7659.4952,26939105214.7119,0,4043537.352,0,0,623.5181,1
0.20281,0.015642,120.3187,3,0.20281,0.401,198.45,3,0.20281,0,65.7,3,6.9916e-033,0.0036743,1342.4996,0,-4.9813e-017,-4.717e-016,0,-0.045177,0,0,-4.1432e-034,-1.697e-030,0,-0.10034,0,0,45.1367,51.7742,42.5925,7.0116,9.8803e-016,-0.02478,-0.8401,0,2.5191e-031,-0.0039774,-81.5068,0,122750.8398,8158.6027,327210.87,42.538,551.5569,542.2594,21747.9856,2.8273,36.6591,872229.9061,113.3916,1470.2581,0.014741,0.19114,2.4783,4777399402.5824,21501448.9727,36878174952.6472,1718.9049,98269.0588,96800.0837,165959621.9887,7.5753,442.4099,285445828245.6563,14222.2164,758492.8755,0.0038262,0.034622,2.022,1
0.56735,0.0079333,167.0137,3,1,0.04,191.25,3,0.20281,0,9.9,3,0.15365,0.00021243,2098.9523,0,-0.51045,-0.56312,0,0.25847,0,0,-0.0029163,-10.1128,0,0.17259,0,0,53.3146,57.6686,51.3222,2.5046,-0.52886,0.83585,-0.073252,0,-0.32808,0.01928,-5.3112,0,171260.5292,9636.7855,536491.8665,25.4839,1822.4661,542.2594,30188.2579,1.434,102.5497,1680617.9692,79.8311,5709.0695,0.0037921,0.27119,19.3937,9277344040.1738,29964430.9806,111666426365.8699,542.4295,1535412.5905,96800.0837,361011928.8213,1.7361,4954.5203,1352806076595.242,6485.0656,18638731.211,6.9866e-005,0.11601,283.5148,1
0.73482,0,132.9187,3,1,0,158.85,3,0.20281,0,23.399,3,0.13163,0,1322.9495,0,0,-0.28857,0,0,0,0,0,-3.8081,0,0,0,0,47.652,51.9061,45.7218,2.9058,0.45138,0,-0.94712,0,0.27916,0,-58.7228,0,136812.744,8613.2455,381620.5616,0,2109.7353,542.2594,24025.4782,0,132.8215,1064478.7082,0,5884.82,0,0,32.5334,5940873845.1734,23978641.0268,57837661725.2879,0,2002918.6274,96800.0837,233710607.6245,0,8094.0977,569045586169.1974,0,19836014.1789,0,0,700.8903,1
0.74058,0,103.9312,3,1,0,131.85,3,0.20281,0,20.7,3,0.10554,0,1133.9049,0,0,-0.29988,0,0,0,0,0,-3.2805,0,0,0,0,53.1872,57.8038,51.1075,3.6565,0.51628,0,-0.93814,0,0.32072,0,-60.4076,0,170442.6489,9613.747,333056.0066,0,2373.2564,542.2594,18785.886,0,133.8625,650813.0693,0,4637.4971,0,0,33.0454,9225174266.2128,29880949.7696,46013491739.6975,0,2454678.8985,96800.0837,149210814.5927,0,7959.0767,233225137461.0944,0,12491224.0704,0,0,671.4016,1
0.89851,0,110.6213,3,1,0,117.9,3,0.28572,0,95.4,3,0.039283,0,48.0815,0,0,-0.5006,0,0,0,0,0,-0.68799,0,0,0,0,57.3812,63.016,54.4076,7.4658,0.48978,0,-0.96435,0,0.26524,0,-18.271,0,198382.8598,10371.8356,382448.4723,0,3106.4045,542.2594,19995.1381,0,162.4088,737295.7226,0,5988.6204,0,0,48.642,12704308333.9293,35066867.9831,48555916496.8816,0,3599235.0038,96800.0837,134051279.4497,0,9938.4036,185685804473.4636,0,13770621.2175,0,0,1022.7373,1
0.5925,0,160.1212,1.9333,1,0,364.5,2,0.20281,0,-7.2,0,0.14773,0,16066.9103,0.12997,0,0.92071,-0.1977,0,0,-0.29355,0,44.8563,-0.027395,0,0,-13.4145,38.0778,40.8325,35.2402,3.3353,-0.83232,0,-0.78916,0.2669,-0.58424,0,-182.683,0.17573,87359.3034,4435.5105,367354.6994,0,1359.3416,225.205,18651.7701,0,69.0181,1544763.6359,0,5716.1689,0,0,21.1518,2638632139.6941,7084926.9106,79890907481.6198,0,896155.926,19028.3233,214410898.9848,0,2407.101,2652434295863.725,0,29591433.7691,0,0,332.7804,1
0.20281,0.32234,-15.045,3,0.20281,1,-3.6,3,0.20281,0,-35.55,3,6.9916e-033,0.18284,103.9278,0,1.7382e-016,5.5604e-016,0,-0.12094,0,0,4.9718e-033,5.3033e-031,0,-0.52718,0,0,54.7167,76.2929,38.2799,109.5727,-1.1304e-015,-0.38767,0.53377,0,-9.5459e-031,-1.7352,56.9601,0,180386.5861,9890.2136,-49599.2562,1062.676,668.6213,542.2594,-2719.4219,58.2643,36.6591,13637.8556,-292.1943,-183.8447,6.2603,3.9389,2.4783,11248052025.3908,32986386.6608,698335870.5382,588772.0129,150759.1966,96800.0837,2019430.8212,1710.4456,442.4099,77314838.3288,42669.6251,9229.4973,38.3133,7.8173,2.022,1
0.85542,0,95.4187,2.1833,0.8573,0,204.75,3,0.83817,0,19.8,0,5.8957e-006,0,4146.6879,0.65518,0,-0.13921,-0.31338,0,0,0.47354,0,-0.021767,-0.00061591,0,0,24.6823,23.8401,26.4192,22.5459,1.2911,-0.095187,0,-0.79453,-0.22707,-0.00026262,0,-58.1351,-0.20884,34243.709,3136.1205,137058.5679,0,1228.7136,287.2134,12552.1503,0,112.5285,548569.4044,0,4917.8588,0,0,44.088,375681581.1784,2911512.0259,8742422989.8348,0,490835.1329,23502.8324,68893857.2225,0,3793.1628,218985044808.1444,0,11415824.1935,0,0,641.436,1
0.63538,0,207.045,2.6833,1,0,211.5,3,0.20281,0,201.6,0,0.1207,0,9.8847,0.57115,0,0.60202,-0.3859,0,0,-0.50483,0,0.65757,-0.10132,0,0,-1.1995,44.6846,60.9767,40.3265,53.9924,-0.65929,0,-0.10693,0.22866,-1.683,0,-2.4703,1.2698,120304.0128,7224.3201,557425.8432,0,1710.6295,433.8243,33473.7188,0,102.7242,2582819.6701,0,7926.1618,0,0,24.3238,4228013742.8561,17994053.8172,95618552201.0694,0,1269209.1859,78014.7421,410171304.9343,0,5507.6117,2171647963651.09,0,28839000.2893,0,0,402.8204,1
0.20281,0,84.4499,3,0.20281,0,196.2,3,0.20281,0,9,3,6.9916e-033,0,5320.0968,0,0,-6.4782e-016,0,0,0,0,0,-3.8184e-030,0,0,0,0,60.763,69.3822,54.9883,21.1642,-3.5242e-015,0,-0.86133,0,-1.3258e-030,0,-289.0209,0,222455.7878,10983.1118,309174.3841,0,742.506,542.2594,15264.592,0,36.6591,429697.967,0,1031.9526,0,0,2.4783,16032283976.6523,39389574.7592,53583152354.1837,0,180023.9809,96800.0837,131336629.0535,0,442.4099,208542046388.4145,0,600253.8222,0,0,2.022,1
0.20281,0,183.4125,3,0.20281,0,186.75,3,0.20281,0,174.6,3,6.9916e-033,0,3.7865,0,0,7.7492e-014,0,0,0,0,0,1.2609e-029,0,0,0,0,58.7151,66.2303,44.8281,40.3294,2.0911e-015,0,-0.69351,0,1.0872e-030,0,-8.57,0,207713.3856,10612.942,648848.7441,0,717.4809,542.2594,33152.3849,0,36.6591,2026853.9341,0,2241.2449,0,0,2.4783,15392456885.0244,38593853.4169,144463058912.1397,0,176387.2592,96800.0837,362341212.7456,0,442.4099,1356315053433.716,0,1656024.6708,0,0,2.022,1
0.44902,0,130.845,4,1,0,153.9,4,0.20281,0,58.05,4,0.11573,0,828.9292,0,0,0.55254,0,0,0,0,0,5.4119,0,0,0,0,87.7545,91.0185,84.6139,4.7394,-0.8596,0,-0.88163,0,-0.63663,0,-55.2593,0,463984.5544,21149.2051,691816.8468,0,2374.0914,964.0167,31534.1885,0,108.2151,1031522.5906,0,3539.8515,0,0,12.1476,70941112892.249,147320851.8233,179397234111.0187,0,2393112.4429,305936.0669,372536581.8149,0,4969.0794,455545047519.0709,0,6043446.1982,0,0,100.4581,1
1,0,65.985,3,1,0,70.2,3,1,0,49.95,3,0,0,24.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2513,86.9923,75.0372,11.9967,0,0,-0.70006,0,0,0,-11.8814,0,397763.8965,14686.4297,323027.899,0,4895.4766,542.2594,11926.9913,0,180.7531,262334.0742,0,3975.6638,0,0,60.251,52456155507.8538,71258291.7498,35973804260.3149,0,7917587.9722,96800.0837,48867255.425,0,10755.5649,24676355991.4498,0,5429695.0472,0,0,1195.0628,1
0.20474,0,107.5687,3,0.30406,0,115.65,3,0.20281,0,100.8,3,0.00017545,0,44.1668,0,0,-0.14938,0,0,0,0,0,-0.01315,0,0,0,0,69.3353,74.8573,64.1393,10.4253,-0.23375,0,0.94224,0,-0.0099972,0,20.2187,0,289650.1479,12532.5783,449371.2616,0,855.3048,542.2594,19443.3891,0,37.0073,697167.0212,0,1326.9435,0,0,2.5256,27718490810.2713,51799075.831,66517023537.3418,0,237013.758,96800.0837,124303550.0581,0,442.9214,159630448671.5601,0,568771.3743,0,0,2.0267,2
0.7871,0,94.2225,3,0.98167,0,144.9,3,0.39892,0,22.05,3,0.01874,0,2053.6725,0,0,-0.78849,0,0,0,0,0,-4.8915,0,0,0,0,64.5068,68.9845,62.8055,3.6143,0.7372,0,-0.9412,0,0.19186,0,-81.0887,0,250712.0036,11659.8004,366204.9852,0,3059.1354,542.2594,17031.0035,0,142.2704,534900.959,0,4468.3566,0,0,37.3269,20291135314.0256,44317934.4356,58508318970.5162,0,3264302.5265,96800.0837,127824608.9201,0,7130.6753,173955544907.8038,0,9442069.1551,0,0,525.5387,2
0.49238,0,131.1112,3,0.87883,0,136.35,3,0.20281,0,106.65,3,0.081872,0,53.3912,0,0,-0.77247,0,0,0,0,0,-1.615,0,0,0,0,54.353,57.3274,52.5026,2.4175,-0.65423,0,0.23075,0,-0.29106,0,2.6216,0,177996.5089,9824.4737,429366.1496,0,1612.4515,542.2594,23698.7593,0,88.9989,1035724.1923,0,3889.5825,0,0,14.607,10115177296.7736,31288732.203,61436229360.0536,0,1115586.281,96800.0837,190101226.5577,0,3449.2858,373401112797.6177,0,6774499.6043,0,0,131.4168,2
0.6886,0,-19.2637,3,0.94739,0,73.349,3,0.20281,0,-138.6,3,0.1002,0,4136.8496,0,0,0.87946,0,0,0,0,0,17.9054,0,0,0,0,59.0191,61.3293,56.9054,1.7242,-0.31842,0,0.024701,0,-0.13235,0,2.0862,0,209869.6596,10667.8863,-68500.9873,0,2448.6317,542.2594,-3481.9742,0,124.4664,22358.569,0,-799.2279,0,0,28.5691,13969306065.9167,36769166.2588,20757423583.502,0,2666006.7518,96800.0837,54661414.7666,0,7027.9355,43364626757.7015,0,4347329.7153,0,0,526.436,3
0.47452,0,81.5962,3,0.93782,0,112.95,3,0.20281,0,12.6,3,0.022127,0,994.5756,0,0,-0.79349,0,0,0,0,0,-3.7224,0,0,0,0,49.1238,50.6678,48.663,0.37068,-0.34949,0,-0.15543,0,-0.031651,0,-2.9844,0,145394.8227,8879.2855,241505.3685,0,1404.4699,542.2594,14748.7722,0,85.7712,401148.0045,0,2332.8686,0,0,13.5668,6825549845.992,25703923.4769,25327905539.0957,0,689016.8902,96800.0837,95433553.7525,0,2594.5814,95884099357.5328,0,2563602.3331,0,0,69.7041,3
0.26887,0,98.4375,3,0.89158,0,114.75,3,0.20281,0,0.9,3,0.032403,0,957.8803,0,0,-0.9513,0,0,0,0,0,-5.2999,0,0,0,0,46.3923,50.3608,44.0133,3.7636,-0.40232,0,0.53723,0,-0.1405,0,32.2567,0,129675.1964,8385.5588,275151.1474,0,751.5323,542.2594,17792.887,0,48.5985,583829.1056,0,1594.6378,0,0,4.3555,5467297068.6039,23004833.1797,30483906543.8765,0,156360.0056,96800.0837,128294581.8738,0,656.7027,170923625910.4533,0,863411.4426,0,0,5.373,3
0.59773,0,-89.2387,2,0.7449,0,-13.95,2,0.20281,0,-111.15,2,0.040011,0,931.7502,0,0,-0.9892,0,0,0,0,0,-6.0398,0,0,0,0,50.1078,51.2333,48.9849,0.39286,-0.18344,0,0.13397,0,-0.022999,0,2.5632,0,151277.9372,6038.097,-269416.0405,0,1804.5847,241.0042,-10753.4531,0,72.0281,479812.22,0,-3213.8465,0,0,21.5268,7531303712.0872,12000252.6877,30173771155.4083,0,1336737.3144,19121.0042,48079242.1758,0,2129.9733,122211615661.5024,0,5415060.7805,0,0,239.9444,3
0.64475,0,90.7687,3,0.80708,0,121.95,3,0.42762,0,5.4,3,0.019916,0,1190.9163,0,0,-0.80507,0,0,0,0,0,-3.9208,0,0,0,0,51.9336,54.6291,50.8479,1.2416,0.78585,0,-0.99292,0,0.12358,0,-38.1807,0,162502.7168,9387.1523,284019.9481,0,2017.4674,542.2594,16406.7319,0,116.5413,496406.0448,0,3526.101,0,0,25.0468,8542711632.2081,28755837.7746,34349493737.0839,0,1439467.3952,96800.0837,115686830.103,0,4846.3318,140448130026.9828,0,5824999.6631,0,0,243.1519,6
0.74114,0,23.1787,1.8833,0.84136,0,31.5,3,0.6612,0,13.05,0,0.0032845,0,71.3378,0.37283,0,0.80239,-0.33311,0,0,-0.17956,0,0.3884,-0.011657,0,0,-0.92603,58.5761,61.5655,55.6084,3.3083,0.89469,0,0.91957,-0.25509,0.093263,0,14.127,-0.2833,206731.2778,6646.7996,81804.1328,0,2615.6869,213.7071,2630.1568,0,84.0993,32370.1194,0,1035.0345,0,0,33.0952,14113545690.8137,15373934.1073,2617072360.643,0,2244324.8459,16850.3256,2859161.6977,0,2444.5956,492969633.8176,0,416413.3903,0,0,356.9609,6
0.67473,0,83.7262,3,0.78875,0,153.45,3,0.45632,0,-31.5,3,0.0166,0,4284.3106,0,0,-0.81953,0,0,0,0,0,-6.9114,0,0,0,0,57.6501,60.4809,56.5798,1.4512,0.60304,0,-0.94641,0,0.093599,0,-74.6263,0,200246.3729,10420.4357,290821.2489,0,2343.6533,542.2594,15133.7779,0,121.9592,422364.6981,0,3403.728,0,0,27.4298,12956761346.676,35414025.0712,51716057012.4172,0,1964398.6659,96800.0837,141433382.485,0,5371.1049,225593069330.0207,0,7946969.2141,0,0,298.9092,6
0.34198,0,132.6524,3,1,0,200.699,3,0.20281,0,-22.05,3,0.072579,0,5344.3295,0,0,-0.81889,0,0,0,0,0,-16.128,0,0,0,0,65.6323,68.8649,60.7686,6.5519,0.3529,0,-0.76166,0,0.24336,0,-142.5256,0,259537.1624,11863.2403,524562.6288,0,1352.3382,542.2594,23977.3466,0,61.8143,1060217.9241,0,2733.2736,0,0,7.0465,22764510546.2042,46941383.8438,138012159842.3146,0,579632.9667,96800.0837,284354154.584,0,1198.6342,867353460379.4579,0,3621582.8505,0,0,21.2606,6
0.727,0,34.2,3,0.84136,0,81,3,0.63329,0,27,3,0.0017065,0,200.9889,0,0,-0.79266,0,0,0,0,0,-0.46422,0,0,0,0,51.8146,55.1106,48.8095,3.4037,0.94553,0,-0.70434,0,0.072063,0,-18.4224,0,161759.4647,9365.6603,106768.5272,0,2269.6226,542.2594,6181.7573,0,131.4082,70472.0335,0,1498.0531,0,0,31.8447,8625920731.4017,28896175.8086,3351219667.5434,0,1706571.6803,96800.0837,11224411.3727,0,5716.888,1370279841.1572,0,662580.8191,0,0,337.6374,6
0.41493,0,14.9399,3,0.51292,0,35.1,3,0.33276,0,-4.95,3,0.0059268,0,137.1371,0,0,0.36266,0,0,0,0,0,0.32695,0,0,0,0,53.298,53.7704,52.9923,0.047697,-0.36912,0,0.61535,0,-0.0062062,0,1.5738,0,171153.7435,9633.7806,47976.0133,0,1332.4322,542.2594,2700.4398,0,74.999,13448.1304,0,373.4933,0,0,10.373,9581371044.4806,30454429.0991,450090486.5501,0,598340.241,96800.0837,1425811.0637,0,1901.7766,88564822.8046,0,29587.3077,0,0,37.4179,6
0.75133,0,104.055,3,0.98167,0,236.7,3,0.49379,0,-48.15,3,0.046842,0,8040.2138,0,0,-0.95131,0,0,0,0,0,-18.4616,0,0,0,0,74.308,76.4858,70.5256,3.9801,-0.92101,0,0.95962,0,-0.39768,0,171.6643,0,332687.3751,13431.4132,465868.5303,0,3363.8126,542.2594,18808.2663,0,135.8054,652364.6635,0,4710.4115,0,0,34.0116,37056600573.546,59891470.6201,141434869101.9584,0,4173623.3577,96800.0837,228461434.4306,0,6744.6626,596526036733.3524,0,16335002.4902,0,0,473.0459,6
1,0,267.6262,3,1,0,349.2,3,1,0,52.2,3,0,0,9017.5732,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1858,65.3225,58.5889,3.2642,0,0,0.8971,0,0,0,153.911,0,232994.9246,11240.271,1002730.3661,0,3746.757,542.2594,48374.277,0,180.7531,4315408.1103,0,16124.759,0,0,60.251,17945694200.5144,41679054.4218,421048781555.558,0,4631006.0469,96800.0837,977813149.7135,0,10755.5649,10003695117877.69,0,108645905.5237,0,0,1195.0628,7
0.77317,0,171.7837,4,1,0,296.55,4,0.20281,0,72.9,4,0.1112,0,3717.9146,0,0,0.71408,0,0,0,0,0,14.5191,0,0,0,0,63.6053,71.3564,61.3946,8.7788,-0.77751,0,-0.44591,0,-0.76819,0,-80.5589,0,243753.4234,15329.135,658323.9138,0,2962.9957,964.0167,41400.5925,0,186.3365,1777986.8254,0,8002.3941,0,0,36.0173,18476771055.5182,75167570.819,149395592490.7166,0,3777747.7394,305936.0669,607374748.954,0,15402.865,1216070770468.074,0,30707312.9883,0,0,793.6106,7
0.56565,0,99.5774,3,0.60778,0,132.3,3,0.48502,0,39.15,3,0.0015509,0,720.3045,0,0,-0.76235,0,0,0,0,0,-0.80576,0,0,0,0,54.8947,56.6329,53.1182,1.2547,-0.6262,0,0.62989,0,-0.027623,0,18.936,0,181562.3212,9922.3928,329348.801,0,1870.855,542.2594,17998.9336,0,102.2423,597429.2021,0,3393.6769,0,0,19.2777,10868068367.8624,32435008.247,44051864795.366,0,1126646.9401,96800.0837,131464827.3312,0,3362.4085,180765649859.3672,0,4560622.0903,0,0,116.8397,7